Date,F,GM
2022-03-24,13.224494934082031,42.986602783203125
2022-03-25,12.941617965698242,42.30813217163086
2022-03-28,13.098774909973145,42.86061096191406
2022-03-29,13.947403907775879,44.837886810302734
2022-03-30,13.570234298706055,43.82986068725586
2022-03-31,13.287357330322266,42.39536666870117
2022-04-01,13.083057403564453,41.63933563232422
2022-04-04,13.090914726257324,41.85258102416992
2022-04-05,12.430869102478027,40.14667510986328
2022-04-06,12.092989921569824,38.285701751708984
2022-04-07,11.755109786987305,37.529685974121094
2022-04-08,11.825827598571777,38.140316009521484
2022-04-11,12.00655460357666,39.090187072753906
2022-04-12,12.069416046142578,38.80910873413086
2022-04-13,12.187281608581543,38.98357009887695
2022-04-14,12.16370677947998,38.896331787109375
2022-04-18,12.313004493713379,39.38096237182617
2022-04-19,12.69017505645752,40.7863883972168
2022-04-20,12.61159610748291,40.43745422363281
2022-04-21,12.336577415466309,39.458499908447266
2022-04-22,11.888689994812012,38.61525344848633
2022-04-25,12.015249252319336,38.59587097167969
2022-04-26,11.63556957244873,36.87059020996094
2022-04-27,11.746309280395508,37.471527099609375
2022-04-28,11.56437873840332,37.55876159667969
2022-04-29,11.200520515441895,36.74457931518555
2022-05-02,11.287531852722168,37.267982482910156
2022-05-03,11.516921043395996,38.71217727661133
2022-05-04,11.849137306213379,39.90436935424805
2022-05-05,11.49319076538086,38.72187423706055
2022-05-06,11.240072250366211,38.36324691772461
2022-05-09,10.575634002685547,37.08382034301758
2022-05-10,10.559814453125,37.51029968261719
2022-05-11,10.1484956741333,36.1242561340332
2022-05-12,9.840005874633789,34.466827392578125
2022-05-13,10.678464889526367,37.03535461425781
2022-05-16,10.322514533996582,35.9594841003418
2022-05-17,10.702193260192871,36.92874526977539
2022-05-18,10.1089448928833,34.72853088378906
2022-05-19,10.164315223693848,35.009613037109375
2022-05-20,9.88746452331543,34.311744689941406
2022-05-23,10.1484956741333,34.89329147338867
2022-05-24,9.824186325073242,34.12759017944336
2022-05-25,10.053574562072754,34.87392044067383
2022-05-26,10.377882957458496,36.2696418762207
2022-05-27,10.781291961669922,37.38429641723633
2022-05-31,10.820842742919922,37.490909576416016
2022-06-01,10.718011856079102,37.09352111816406
2022-06-02,10.986950874328613,37.67506408691406
2022-06-03,10.678464889526367,36.45380401611328
2022-06-06,10.646822929382324,36.66704559326172
2022-06-07,10.868303298950195,37.19043731689453
2022-06-08,10.702193260192871,36.53134536743164
2022-06-09,10.504444122314453,35.523319244384766
2022-06-10,10.085214614868164,33.93373107910156
2022-06-13,9.341678619384766,31.287656784057617
2022-06-14,9.650166511535645,32.179378509521484
2022-06-15,9.705535888671875,33.12924575805664
2022-06-16,8.89871883392334,30.454097747802734
2022-06-17,8.882898330688477,30.899953842163086
2022-06-21,9.064827919006348,31.636592864990234
2022-06-22,9.080648422241211,31.820755004882812
2022-06-23,9.143928527832031,31.975831985473633
2022-06-24,9.499878883361816,33.74958038330078
2022-06-27,9.523609161376953,33.5654182434082
2022-06-28,9.341678619384766,32.945091247558594
2022-06-29,9.112290382385254,32.421688079833984
2022-06-30,8.803799629211426,30.78364372253418
2022-07-01,8.954089164733887,31.200429916381836
2022-07-05,8.85916805267334,31.374889373779297
2022-07-06,8.748430252075195,30.3087100982666
2022-07-07,9.215118408203125,31.655975341796875
2022-07-08,9.191387176513672,31.316736221313477
2022-07-11,8.930356979370117,29.921005249023438
2022-07-12,9.143928527832031,30.56071662902832
2022-07-13,9.104379653930664,30.744874954223633
2022-07-14,9.009459495544434,30.61887550354004
2022-07-15,9.397047996520996,31.859516143798828
2022-07-18,9.4603271484375,31.617210388183594
2022-07-19,9.95865535736084,33.34248352050781
2022-07-20,10.069392204284668,33.69142150878906
2022-07-21,10.282965660095215,34.050045013427734
2022-07-22,10.140585899353027,33.604190826416016
2022-07-25,10.156404495239258,33.458797454833984
2022-07-26,9.91910457611084,32.3150749206543
2022-07-27,10.433253288269043,33.61388397216797
2022-07-28,11.073960304260254,34.64129638671875
2022-07-29,11.619750022888184,35.145301818847656
2022-08-01,12.133898735046387,35.63962936401367
2022-08-02,11.991517066955566,35.01930236816406
2022-08-03,12.410745620727539,36.163028717041016
2022-08-04,12.157628059387207,35.1162223815918
2022-08-05,12.10225772857666,34.95145797729492
2022-08-08,12.48193645477295,36.40534591674805
2022-08-09,12.015249252319336,35.49424362182617
2022-08-10,12.382736206054688,36.783348083496094
2022-08-11,12.646368980407715,37.27767562866211
2022-08-12,12.925978660583496,38.26631546020508
2022-08-15,13.037822723388672,38.18877410888672
2022-08-16,13.125699996948242,37.7913818359375
2022-08-17,12.806146621704102,37.21952438354492
2022-08-18,12.902010917663574,37.529685974121094
2022-08-19,12.686312675476074,38.47956085205078
2022-08-22,12.04720401763916,37.36491012573242
2022-08-23,12.238936424255371,37.374595642089844
2022-08-24,12.398714065551758,38.043392181396484
2022-08-25,12.72625732421875,39.14834213256836
2022-08-26,12.310836791992188,38.02400207519531
2022-08-29,12.438658714294434,38.29539108276367
2022-08-30,12.342791557312012,38.013675689697266
2022-08-31,12.17502498626709,37.119911193847656
2022-09-01,12.135082244873047,37.45992660522461
2022-09-02,12.111113548278809,37.372501373291016
2022-09-06,12.007259368896484,37.605648040771484
2022-09-07,12.326814651489258,38.9657096862793
2022-09-08,12.358769416809082,39.344581604003906
2022-09-09,12.318824768066406,40.11204528808594
2022-09-12,12.414692878723145,40.850364685058594
2022-09-13,11.775581359863281,39.37372970581055
2022-09-14,11.711671829223633,39.46115493774414
2022-09-15,11.895416259765625,39.50001907348633
2022-09-16,11.759605407714844,38.829708099365234
2022-09-19,11.927371978759766,40.20920181274414
2022-09-20,10.457419395446777,37.94567108154297
2022-09-21,10.425464630126953,36.60504150390625
2022-09-22,10.201777458190918,36.3135986328125
2022-09-23,9.834288597106934,34.46780014038086
2022-09-26,9.578644752502441,34.04035568237305
2022-09-27,9.514734268188477,33.719764709472656
2022-09-28,9.730433464050293,34.24436569213867
2022-09-29,9.163226127624512,32.311134338378906
2022-09-30,8.947525978088379,31.174514770507812
2022-10-03,9.163226127624512,31.932254791259766
2022-10-04,9.87423324584961,34.77866744995117
2022-10-05,9.99406623840332,33.8460578918457
2022-10-06,9.87423324584961,33.642051696777344
2022-10-07,9.74641227722168,32.660858154296875
2022-10-10,9.075345993041992,31.368810653686523
2022-10-11,9.235125541687012,31.174514770507812
2022-10-12,9.219147682189941,31.281375885009766
2022-10-13,9.4028902053833,31.82539176940918
2022-10-14,9.32300090789795,31.95168685913086
2022-10-17,9.450822830200195,32.6122932434082
2022-10-18,9.610600471496582,33.27289581298828
2022-10-19,9.690488815307617,32.67058181762695
2022-10-20,9.4028902053833,32.486000061035156
2022-10-21,9.738421440124512,34.00149917602539
2022-10-24,9.970100402832031,34.700958251953125
2022-10-25,10.249710083007812,35.95415115356445
2022-10-26,10.241721153259277,36.779903411865234
2022-10-27,10.385519981384277,37.07134246826172
2022-10-28,10.593231201171875,37.741661071777344
2022-10-31,10.681110382080078,38.1302490234375
2022-11-01,10.70507526397705,38.227394104003906
2022-11-02,10.433453559875488,37.42107391357422
2022-11-03,10.593231201171875,37.411346435546875
2022-11-04,10.792952537536621,37.88737869262695
2022-11-07,10.944740295410156,38.266258239746094
2022-11-08,10.960719108581543,37.935951232910156
2022-11-09,10.63317584991455,36.97419738769531
2022-11-10,11.328207015991211,38.60626983642578
2022-11-11,11.583849906921387,39.946895599365234
2022-11-14,11.349750518798828,38.79084396362305
2022-11-15,11.543487548828125,39.09200668334961
2022-11-16,11.220592498779297,37.372501373291016
2022-11-17,11.228665351867676,37.53764724731445
2022-11-18,11.293243408203125,38.63541793823242
2022-11-21,11.260954856872559,38.392547607421875
2022-11-22,11.357823371887207,38.829708099365234
2022-11-23,11.325532913208008,38.9657096862793
2022-11-25,11.365896224975586,39.305728912353516
2022-11-28,11.083362579345703,38.25654220581055
2022-11-29,11.099506378173828,38.61598587036133
2022-11-30,11.220592498779297,39.40287780761719
2022-12-01,11.365896224975586,39.36392593383789
2022-12-02,11.188302993774414,38.847904205322266
2022-12-05,10.800829887390137,37.767173767089844
2022-12-06,10.72010612487793,37.01747512817383
2022-12-07,10.57480239868164,36.95906448364258
2022-12-08,10.590948104858398,37.19273376464844
2022-12-09,10.639382362365723,37.2706184387207
2022-12-12,10.865409851074219,37.4750862121582
2022-12-13,10.954204559326172,37.74769592285156
2022-12-14,10.881552696228027,37.3485107421875
2022-12-15,10.51829719543457,36.62802505493164
2022-12-16,9.783711433410645,35.19679260253906
2022-12-19,9.436600685119629,34.48603820800781
2022-12-20,9.259008407592773,34.2718391418457
2022-12-21,9.50925064086914,34.9533805847168
2022-12-22,9.12984848022461,32.6458740234375
2022-12-23,9.170209884643555,32.937965393066406
2022-12-27,9.041053771972656,32.44140625
2022-12-28,8.83924388885498,31.6722354888916
2022-12-29,9.31551456451416,32.78217697143555
2022-12-30,9.388164520263672,32.752967834472656
2023-01-03,9.42852783203125,32.928226470947266
2023-01-04,9.694915771484375,33.7752799987793
2023-01-05,9.888650894165039,34.077117919921875
2023-01-06,10.15503978729248,34.963111877441406
2023-01-09,10.24383544921875,34.97285079956055
2023-01-10,10.364922523498535,36.1314697265625
2023-01-11,10.671670913696289,36.8227424621582
2023-01-12,10.841192245483398,37.319305419921875
2023-01-13,10.268054008483887,35.54728698730469
2023-01-17,10.227691650390625,35.6446533203125
2023-01-18,10.017810821533203,35.4791374206543
2023-01-19,9.832144737243652,34.78786087036133
2023-01-20,10.009737014770508,34.417877197265625
2023-01-23,10.332633018493652,35.4791374206543
2023-01-24,10.284197807312012,35.2454719543457
2023-01-25,10.32456111907959,35.362308502197266
2023-01-26,10.4295015335083,35.51808547973633
2023-01-27,10.712034225463867,36.94932174682617
2023-01-30,10.405285835266113,35.333099365234375
2023-01-31,10.905770301818848,38.28319549560547
2023-02-01,11.131797790527344,38.26372146606445
2023-02-02,11.559633255004883,40.40571594238281
2023-02-03,10.679744720458984,40.045467376708984
2023-02-06,10.607094764709473,40.249935150146484
2023-02-07,10.857336044311523,40.308353424072266
2023-02-08,10.833120346069336,40.4738655090332
2023-02-09,10.889626502990723,40.53229522705078
2023-02-10,10.923949241638184,40.259666442871094
2023-02-13,11.23287582397461,40.912010192871094
2023-02-14,11.129900932312012,41.311187744140625
2023-02-15,11.095574378967285,41.81748580932617
2023-02-16,11.078413963317871,41.963523864746094
2023-02-17,11.061250686645508,42.03167724609375
2023-02-21,10.469143867492676,40.045467376708984
2023-02-22,10.477725982666016,39.811798095703125
2023-02-23,10.357586860656738,38.21504211425781
2023-02-24,10.19454288482666,38.146888732910156
2023-02-27,10.349006652832031,38.27346420288086
2023-02-28,10.357586860656738,37.71849822998047
2023-03-01,10.572120666503906,37.69902420043945
2023-03-02,10.769489288330078,38.577335357666016
2023-03-03,11.224295616149902,40.02165985107422
2023-03-06,11.138480186462402,39.47515106201172
2023-03-07,11.009763717651367,38.78226852416992
2023-03-08,11.138480186462402,38.80179214477539
2023-03-09,10.683675765991211,36.90854263305664
2023-03-10,10.383331298828125,35.63987731933594
2023-03-13,10.323262214660645,34.8981819152832
2023-03-14,10.237448692321777,34.742042541503906
2023-03-15,10.048660278320312,33.50265121459961
2023-03-16,10.143054962158203,33.77589797973633
2023-03-17,9.696830749511719,32.57554244995117
2023-03-20,9.593855857849121,32.80976104736328
2023-03-21,10.057242393493652,34.25409698486328
2023-03-22,9.85129165649414,33.229393005371094
2023-03-23,9.7998046875,32.9268684387207
2023-03-24,9.877036094665527,32.897586822509766
2023-03-27,9.885618209838867,33.6197624206543
2023-03-28,9.954266548156738,33.39529800415039
2023-03-29,10.340426445007324,34.839630126953125
2023-03-30,10.54637622833252,35.122642517089844
2023-03-31,10.812396049499512,35.796016693115234
2023-04-03,10.881046295166016,35.395896911621094
2023-04-04,10.915369987487793,34.87866973876953
2023-04-05,10.66651439666748,34.24433135986328
2023-04-06,10.580700874328613,33.756385803222656
2023-04-10,10.915369987487793,34.86891174316406
2023-04-11,11.044087409973145,34.55662536621094
2023-04-12,10.872464179992676,33.78566360473633
2023-04-13,10.692256927490234,33.69782638549805
2023-04-14,10.743743896484375,33.65879440307617
2023-04-17,10.881046295166016,34.29312515258789
2023-04-18,10.923949241638184,34.47855758666992
2023-04-19,10.486306190490723,33.74662780761719
2023-04-20,10.18596076965332,32.731693267822266
2023-04-21,10.134474754333496,32.7414436340332
2023-04-24,10.434819221496582,33.4636116027832
2023-04-25,10.226296424865723,32.11687469482422
2023-04-26,10.02646255493164,31.44350242614746
2023-04-27,10.0872802734375,31.93145179748535
2023-04-28,10.321868896484375,32.24374771118164
2023-05-01,10.478261947631836,32.673133850097656
2023-05-02,10.252360343933105,32.282779693603516
2023-05-03,10.243672370910645,31.697227478027344
2023-05-04,10.043838500976562,30.92627716064453
2023-05-05,10.417442321777344,32.458431243896484
2023-05-08,10.44350814819336,32.84879684448242
2023-05-09,10.304492950439453,32.47795486450195
2023-05-10,10.330557823181152,32.282779693603516
2023-05-11,10.313179969787598,32.32181167602539
2023-05-12,10.139411926269531,31.61916160583496
2023-05-15,10.113347053527832,31.589885711669922
2023-05-16,9.774496078491211,30.779891967773438
2023-05-17,9.991707801818848,31.65819549560547
2023-05-18,10.113347053527832,32.10711669921875
2023-05-19,10.122034072875977,31.87289810180664
2023-05-22,10.104657173156738,32.068077087402344
2023-05-23,10.19154167175293,32.61457824707031
2023-05-24,9.84400463104248,31.502052307128906
2023-05-25,9.887447357177734,31.628921508789062
2023-05-26,10.504327774047852,32.48772048950195
2023-05-30,10.938749313354492,32.556026458740234
2023-05-31,10.426131248474121,31.628921508789062
2023-06-01,10.521702766418457,32.31395721435547
2023-06-02,10.764979362487793,33.5470085144043
2023-06-05,10.938749313354492,33.40022277832031
2023-06-06,11.23415470123291,34.486480712890625
2023-06-07,11.80759334564209,35.445533752441406
2023-06-08,11.798904418945312,35.083438873291016
2023-06-09,11.937918663024902,35.455318450927734
2023-06-12,11.972673416137695,35.88591003417969
2023-06-13,12.276769638061523,36.8449592590332
2023-06-14,12.337586402893066,36.5611572265625
2023-06-15,12.554798126220703,37.21682357788086
2023-06-16,12.528733253479004,37.1483268737793
2023-06-20,12.354963302612305,36.522003173828125
2023-06-21,12.181197166442871,36.2186393737793
2023-06-22,12.328898429870605,35.876121520996094
2023-06-23,12.181197166442871,35.40638732910156
2023-06-26,12.259389877319336,35.91526794433594
2023-06-27,12.520045280456543,36.67859649658203
2023-06-28,12.85020637512207,37.37340545654297
2023-06-29,12.989221572875977,37.38319396972656
2023-06-30,13.145612716674805,37.735496520996094
2023-07-03,13.241185188293457,38.12694549560547
2023-07-05,13.336758613586426,38.57710647583008
2023-07-06,13.01528549194336,38.61625289916992
2023-07-07,13.01528549194336,38.76304626464844
2023-07-10,13.09348201751709,38.792396545410156
2023-07-11,13.232497215270996,39.11534881591797
2023-07-12,13.223808288574219,39.54594039916992
2023-07-13,13.19774341583252,39.63401794433594
2023-07-14,13.01528549194336,39.14470672607422
2023-07-17,12.242013931274414,37.92143630981445
2023-07-18,12.311521530151367,38.293312072753906
2023-07-19,12.250703811645508,38.39116668701172
2023-07-20,12.189882278442383,38.420528411865234
2023-07-21,12.10300064086914,37.725711822509766
2023-07-24,12.261094093322754,38.45967102050781
2023-07-25,11.927338600158691,37.10918045043945
2023-07-26,12.006385803222656,37.47127151489258
2023-07-27,12.059082984924316,38.1367301940918
2023-07-28,11.646284103393555,37.23640060424805
2023-07-31,11.602367401123047,37.549556732177734
2023-08-01,11.786810874938965,37.304901123046875
2023-08-02,11.453057289123535,36.590511322021484
2023-08-03,11.505754470825195,36.13056564331055
2023-08-04,11.321311950683594,35.78804397583008
2023-08-07,11.365224838256836,36.29692840576172
2023-08-08,11.312527656555176,36.052276611328125
2023-08-09,11.180782318115234,35.48467254638672
2023-08-10,10.680150985717773,33.42958068847656
2023-08-11,10.662585258483887,33.165348052978516
2023-08-14,10.715282440185547,33.34150314331055
2023-08-15,10.522055625915527,32.58796691894531
2023-08-16,10.3727445602417,32.11823272705078
2023-08-17,10.39030933380127,32.21609115600586
2023-08-18,10.50448989868164,32.41181564331055
2023-08-21,10.513273239135742,32.55860900878906
2023-08-22,10.425443649291992,32.22588348388672
2023-08-23,10.50448989868164,32.8424072265625
2023-08-24,10.320046424865723,32.176944732666016
2023-08-25,10.460576057434082,32.24544906616211
2023-08-28,10.451791763305664,32.41181564331055
2023-08-29,10.583538055419922,32.74454116821289
2023-08-30,10.565970420837402,32.67604446411133
2023-08-31,10.653800964355469,32.88210678100586
2023-09-01,10.662585258483887,32.91155242919922
2023-09-05,10.618669509887695,32.65641784667969
2023-09-06,10.601102828979492,32.205039978027344
2023-09-07,10.50448989868164,31.9597225189209
2023-09-08,10.803112030029297,32.33259582519531
2023-09-11,10.73284912109375,32.008785247802734
2023-09-12,10.934858322143555,32.842857360839844
2023-09-13,11.101736068725586,33.029296875
2023-09-14,11.084169387817383,33.029296875
2023-09-15,11.075386047363281,33.31386947631836
2023-09-18,10.838245391845703,32.715293884277344
2023-09-19,11.031471252441406,33.32366943359375
2023-09-20,10.855810165405273,32.577919006347656
2023-09-21,10.715282440185547,32.09709930419922
2023-09-22,10.917292594909668,31.969539642333984
2023-09-25,11.04903793334961,32.4405403137207
2023-09-26,10.917292594909668,31.65553092956543
2023-09-27,10.882160186767578,31.743844985961914
2023-09-28,11.031471252441406,32.538665771484375
2023-09-29,10.90850830078125,32.352230072021484
2023-10-02,10.811896324157715,31.861595153808594
2023-10-03,10.601102828979492,30.792020797729492
2023-10-04,10.530839920043945,30.458389282226562
2023-10-05,10.451791763305664,29.7420711517334
2023-10-06,10.539623260498047,30.321012496948242
2023-10-09,10.601102828979492,30.409326553344727
2023-10-10,10.715282440185547,30.890146255493164
2023-10-11,10.759197235107422,30.399517059326172
2023-10-12,10.539623260498047,29.751882553100586
2023-10-13,10.3727445602417,29.104248046875
2023-10-16,10.478142738342285,29.496753692626953
2023-10-17,10.574753761291504,29.76169204711914
2023-10-18,10.320046424865723,28.9276180267334
2023-10-19,10.12682056427002,28.780431747436523
2023-10-20,10.223434448242188,29.104248046875
2023-10-23,10.082904815673828,28.6724910736084
2023-10-24,10.003859519958496,28.02486228942871
2023-10-25,10.135602951049805,28.4664249420166
2023-10-26,9.968727111816406,28.015045166015625
2023-10-27,8.747885704040527,26.70996856689453
2023-10-30,8.581009864807129,26.84734535217285
2023-10-31,8.696969032287598,27.671602249145508
2023-11-01,8.83968734741211,27.475351333618164
2023-11-02,9.044848442077637,28.26036262512207
2023-11-03,9.419486045837402,29.212188720703125
2023-11-06,9.196488380432129,28.564552307128906
2023-11-07,9.071608543395996,27.877670288085938
2023-11-08,8.964568138122559,27.043596267700195
2023-11-09,8.652368545532227,26.15064811706543
2023-11-10,8.795088768005371,26.346899032592773
2023-11-13,8.759407997131348,26.395963668823242
2023-11-14,9.276766777038574,27.671602249145508
2023-11-15,9.33920669555664,27.612728118896484
2023-11-16,9.062687873840332,26.96509552001953
2023-11-17,9.160807609558105,27.504791259765625
2023-11-20,9.223247528076172,27.98560905456543
2023-11-21,9.089446067810059,27.377227783203125
2023-11-22,9.151886940002441,27.57347869873047
2023-11-24,9.276766777038574,27.651981353759766
2023-11-27,9.223247528076172,27.96598243713379
2023-11-28,9.250006675720215,28.348676681518555
2023-11-29,9.446247100830078,31.007898330688477
2023-11-30,9.151886940002441,31.096466064453125
2023-12-01,9.437326431274414,31.8443546295166
2023-12-04,9.544364929199219,32.54303741455078
2023-12-05,9.45516586303711,32.15925216674805
2023-12-06,9.535445213317871,32.385589599609375
2023-12-07,9.651406288146973,32.97602081298828
2023-12-08,9.820884704589844,33.21220397949219
2023-12-11,9.87440299987793,33.0449104309082
2023-12-12,9.954684257507324,32.8874626159668
2023-12-13,10.026043891906738,33.44838333129883
2023-12-14,10.775321960449219,35.67237091064453
2023-12-15,10.721802711486816,35.1606559753418
2023-12-18,10.641523361206055,34.87527084350586
2023-12-19,10.721802711486816,35.29841995239258
2023-12-20,10.525562286376953,34.9047966003418
2023-12-21,11.007240295410156,35.67237091064453
2023-12-22,11.01616096496582,35.44602966308594
2023-12-26,11.105360984802246,35.55428695678711
2023-12-27,11.051840782165527,35.50507736206055
2023-12-28,11.007240295410156,35.623165130615234
2023-12-29,10.873440742492676,35.34762191772461
2024-01-02,10.846681594848633,35.47555160522461
2024-01-03,10.445282936096191,34.707977294921875
2024-01-04,10.418522834777832,34.924476623535156
2024-01-05,10.570162773132324,35.41651153564453
2024-01-08,10.677202224731445,36.115196228027344
2024-01-09,10.561241149902344,35.95774459838867
2024-01-10,10.552321434020996,35.73141098022461
2024-01-11,10.445282936096191,35.288578033447266
2024-01-12,10.222283363342285,34.698143005371094
2024-01-16,10.222283363342285,34.82606506347656
2024-01-17,10.052804946899414,34.45212173461914
2024-01-18,9.803045272827148,34.02897644042969
2024-01-19,9.990365028381348,34.944156646728516
2024-01-22,9.990365028381348,34.75718307495117
2024-01-23,10.142003059387207,34.668617248535156
2024-01-24,9.838725090026855,34.14706802368164
2024-01-25,10.11524486541748,34.59973907470703
2024-01-26,10.159845352172852,34.619415283203125
2024-01-29,10.302563667297363,34.82606506347656
2024-01-30,10.507720947265625,37.542091369628906
2024-01-31,10.454202651977539,38.181732177734375
2024-02-01,10.79316234588623,38.2506103515625
2024-02-02,10.828841209411621,38.28997802734375
2024-02-05,10.33824348449707,37.187828063964844
2024-02-06,10.766401290893555,37.42399978637695
2024-02-07,11.417559623718262,38.10300827026367
2024-02-08,11.444318771362305,38.03412628173828
2024-02-09,11.31052017211914,37.945556640625
2024-02-12,11.578119277954102,38.65408706665039
2024-02-13,11.31052017211914,37.69953536987305
2024-02-14,11.203479766845703,37.758583068847656
2024-02-15,11.469139099121094,38.36870574951172
2024-02-16,11.267603874206543,38.08332824707031
2024-02-20,11.2218017578125,38.38838577270508
2024-02-21,11.121034622192383,38.86073684692383
2024-02-22,11.10271167755127,38.71312713623047
2024-02-23,11.121034622192383,38.998504638671875
2024-02-26,10.946980476379395,39.15595626831055
2024-02-27,10.99278450012207,39.53974533081055
2024-02-28,11.267603874206543,39.98257827758789
2024-02-29,11.395853996276855,40.446449279785156
2024-03-01,11.405014038085938,40.456321716308594
2024-03-04,11.670672416687012,40.39710235595703
2024-03-05,11.524103164672852,40.12075424194336
2024-03-06,11.340889930725098,39.627262115478516
2024-03-07,11.368371963500977,38.837669372558594
2024-03-08,11.157676696777344,38.985721588134766
2024-03-11,11.093552589416504,39.01532745361328
2024-03-12,11.093552589416504,38.699493408203125
2024-03-13,11.331729888916016,39.7358283996582
2024-03-14,11.066070556640625,38.867286682128906
2024-03-15,11.047748565673828,40.16022872924805
2024-03-18,11.157676696777344,40.288536071777344
2024-03-19,11.267603874206543,40.969547271728516
2024-03-20,11.817243576049805,42.29210662841797
2024-03-21,11.835565567016602,42.85468292236328
2024-03-22,11.82640552520752,42.49937057495117
2024-03-25,11.817243576049805,42.982994079589844
2024-03-26,11.395853996276855,43.42713165283203
2024-03-27,11.963815689086914,44.00945281982422
2024-03-28,12.165348052978516,44.75955581665039
2024-04-01,12.174509048461914,44.80890655517578
2024-04-02,12.165348052978516,44.305545806884766
2024-04-03,12.504292488098145,44.5818977355957
2024-04-04,12.101224899291992,43.111297607421875
2024-04-05,12.165348052978516,43.654136657714844
2024-04-08,12.284436225891113,43.7627067565918
2024-04-09,12.403525352478027,44.14763259887695
2024-04-10,11.963815689086914,43.367916107177734
2024-04-11,11.9454927444458,43.26921463012695
2024-04-12,11.55158519744873,42.51911544799805
2024-04-15,11.203478813171387,42.134185791015625
2024-04-16,11.075230598449707,42.10457992553711
2024-04-17,11.029428482055664,41.90718460083008
2024-04-18,11.047748565673828,41.88744354248047
2024-04-19,11.121034622192383,41.818355560302734
2024-04-22,11.798922538757324,42.64741516113281
2024-04-23,11.853885650634766,44.51280975341797
2024-04-24,11.86304759979248,44.493072509765625
2024-04-25,11.9454927444458,45.026039123535156
2024-04-26,11.716477394104004,45.24317932128906
2024-04-29,11.67983341217041,45.44057083129883
2024-04-30,11.130193710327148,43.950233459472656
2024-05-01,11.175997734069824,43.891014099121094
2024-05-02,11.441657066345215,44.088409423828125
2024-05-03,11.386693954467773,44.27593231201172
2024-05-06,11.450818061828613,44.473331451416016
2024-05-07,11.283923149108887,44.690467834472656
2024-05-08,11.265378952026367,44.463462829589844
2024-05-09,11.246835708618164,44.76942825317383
2024-05-10,11.117029190063477,44.62137985229492
2024-05-13,11.43227481842041,44.5818977355957
2024-05-14,11.534265518188477,44.443721771240234
2024-05-15,11.41373062133789,44.897735595703125
2024-05-16,11.478633880615234,45.27278518676758
2024-05-17,11.38591480255127,45.164215087890625
2024-05-20,11.265378952026367,44.52267837524414
2024-05-21,11.265378952026367,44.33515167236328
2024-05-22,11.154115676879883,43.39752197265625
2024-05-23,11.228292465209961,43.16064453125
2024-05-24,11.274651527404785,43.535701751708984
2024-05-28,10.82960033416748,42.52898025512695
2024-05-29,10.718338012695312,42.0848388671875
2024-05-30,10.913046836853027,42.844810485839844
2024-05-31,11.246835708618164,44.40424728393555
2024-06-03,11.302468299865723,45.14447784423828
2024-06-04,11.154115676879883,44.670719146728516
2024-06-05,11.191204071044922,45.026039123535156
2024-06-06,11.191204071044922,45.01617431640625
2024-06-07,11.265378952026367,45.243778228759766
2024-06-10,11.478633880615234,47.07450485229492
2024-06-11,11.228292465209961,47.70783615112305
2024-06-12,11.20047664642334,48.351070404052734
2024-06-13,11.07066822052002,47.1536750793457
2024-06-14,10.857415199279785,46.2828369140625
2024-06-17,10.987222671508789,46.906280517578125
2024-06-18,10.922317504882812,46.945858001708984
2024-06-20,11.07066822052002,47.272422790527344
2024-06-21,10.977950096130371,47.22294235229492
2024-06-24,11.339553833007812,47.60887908935547
2024-06-25,11.209748268127441,45.92658615112305
2024-06-26,11.228292465209961,45.29325866699219
2024-06-27,11.339553833007812,45.10523223876953
2024-06-28,11.626984596252441,45.97606658935547
2024-07-01,11.83096694946289,46.19377899169922
2024-07-02,11.932957649230957,46.46096420288086
2024-07-03,11.932957649230957,46.22346496582031
2024-07-05,11.905142784118652,46.03544235229492
2024-07-08,12.03494930267334,46.06513214111328
2024-07-09,11.960773468017578,45.77814865112305
2024-07-10,12.211114883422852,46.04533767700195
2024-07-11,12.489273071289062,47.430755615234375
2024-07-12,13.008500099182129,48.499507904052734
2024-07-15,13.193939208984375,48.78648376464844
2024-07-16,13.342288970947266,49.251590728759766
2024-07-17,13.425736427307129,49.3802375793457
2024-07-18,13.490639686584473,49.132843017578125
2024-07-19,12.962140083312988,47.796905517578125
2024-07-22,13.091947555541992,49.04378128051758
2024-07-23,12.8230619430542,45.89690017700195
2024-07-24,12.674711227416992,46.00575637817383
2024-07-25,10.34745979309082,43.67033767700195
2024-07-26,10.375275611877441,43.66044235229492
2024-07-29,10.208380699157715,43.690128326416016
2024-07-30,10.050758361816406,43.76929473876953
2024-07-31,10.032215118408203,43.85835647583008
2024-08-01,9.9116792678833,42.91824722290039
2024-08-02,9.29973316192627,40.74116897583008
2024-08-05,9.003031730651855,39.53387451171875
2024-08-06,9.067935943603516,40.1870002746582
2024-08-07,9.199764251708984,40.22658920288086
2024-08-08,9.538752555847168,42.28491973876953
2024-08-09,9.510503768920898,43.0271110534668
2024-08-12,9.284510612487793,42.54221725463867
2024-08-13,9.548169136047363,42.8687744140625
2024-08-14,9.585834503173828,43.15575408935547
2024-08-15,9.849492073059082,44.392730712890625
2024-08-16,9.896573066711426,44.84794235229492
2024-08-19,10.094316482543945,45.283355712890625
2024-08-20,10.05665111541748,45.50106430053711
2024-08-21,10.216729164123535,46.07502746582031
2024-08-22,10.28264331817627,45.97606658935547
2024-08-23,10.612215995788574,48.0640869140625
