Date,KO,PEP
2024-09-09,69.80845642089844,173.2362518310547
2024-09-10,69.5169906616211,172.8668212890625
2024-09-11,69.06033325195312,170.89324951171875
2024-09-12,69.20606994628906,172.32237243652344
2024-09-13,69.85660552978516,172.42930603027344
2024-09-16,70.5315933227539,172.2834930419922
2024-09-17,70.23812103271484,171.95294189453125
2024-09-18,70.18921661376953,170.339111328125
2024-09-19,69.08379364013672,169.80438232421875
2024-09-20,70.08160400390625,166.42112731933594
2024-09-23,70.16963958740234,167.3252716064453
2024-09-24,69.7783432006836,165.19615173339844
2024-09-25,69.8957290649414,164.69061279296875
2024-09-26,69.8468246459961,164.97254943847656
2024-09-27,70.22834777832031,165.27394104003906
2024-09-30,70.29681396484375,165.32254028320312
2024-10-01,70.15007781982422,166.61557006835938
2024-10-02,69.4653091430664,164.83644104003906
2024-10-03,68.9859619140625,163.8448028564453
2024-10-04,68.64358520507812,163.3003692626953
2024-10-07,67.5088119506836,162.56150817871094
2024-10-08,67.67511749267578,165.6822509765625
2024-10-09,68.05662536621094,167.74330139160156
2024-10-10,67.74359130859375,168.18081665039062
2024-10-11,68.05662536621094,169.95021057128906
2024-10-14,68.80987548828125,171.20436096191406
2024-10-15,68.80987548828125,171.00990295410156
2024-10-16,69.03487396240234,169.62939453125
2024-10-17,68.37944793701172,169.81410217285156
2024-10-18,68.90770721435547,170.19325256347656
2024-10-21,67.93923950195312,170.1446533203125
2024-10-22,67.93923950195312,169.52244567871094
2024-10-23,66.53056335449219,168.14193725585938
2024-10-24,65.83600616455078,167.3739013671875
2024-10-25,65.46427917480469,167.01417541503906
2024-10-28,65.21971130371094,165.11837768554688
2024-10-29,64.13385772705078,162.84344482421875
2024-10-30,64.48602294921875,161.5893096923828
2024-10-31,63.88929748535156,161.46290588378906
2024-11-01,63.5958251953125,160.9865264892578
2024-11-04,63.69365310668945,161.71568298339844
2024-11-05,63.947994232177734,163.18370056152344
2024-11-06,62.3143196105957,160.13101196289062
2024-11-07,62.27519226074219,159.4407501220703
2024-11-08,62.52953338623047,160.5198974609375
2024-11-11,61.98171615600586,159.69351196289062
2024-11-12,61.825199127197266,159.7712860107422
2024-11-13,61.62955093383789,160.16017150878906
2024-11-14,61.189334869384766,160.5587615966797
2024-11-15,60.3969612121582,154.21031188964844
2024-11-18,60.514347076416016,153.92835998535156
2024-11-19,61.22846603393555,152.36312866210938
2024-11-20,61.61977005004883,154.3269805908203
2024-11-21,62.37301254272461,155.88247680664062
2024-11-22,62.52953338623047,157.496337890625
2024-11-25,62.97952651977539,158.51715087890625
2024-11-26,63.14583206176758,157.6519012451172
2024-11-27,63.0284423828125,158.19631958007812
2024-11-29,63.16150665283203,158.90602111816406
2024-12-02,62.7376708984375,158.51715087890625
2024-12-03,62.60953140258789,157.2046661376953
2024-12-04,61.31830978393555,155.72691345214844
2024-12-05,62.018131256103516,156.0283203125
2024-12-06,61.633724212646484,154.70956420898438
2024-12-09,61.70271682739258,156.35678100585938
2024-12-10,62.00827407836914,156.71954345703125
2024-12-11,61.74214553833008,153.70948791503906
2024-12-12,62.92494583129883,155.7978973388672
2024-12-13,62.215267181396484,154.8860626220703
2024-12-16,61.6534309387207,152.97413635253906
2024-12-17,62.49125289916992,153.09178161621094
2024-12-18,61.94913101196289,151.4151611328125
2024-12-19,61.55487060546875,148.51295471191406
2024-12-20,61.6534309387207,149.8071746826172
2024-12-23,61.48587417602539,148.3364715576172
2024-12-24,61.93928146362305,149.82679748535156
2024-12-26,61.67314529418945,149.46401977539062
2024-12-27,61.55487060546875,149.9052276611328
2024-12-30,61.14088821411133,148.75807189941406
