Date,RTX,GD
2024-09-13,117.2943344116211,298.5392761230469
2024-09-16,117.37310028076172,301.2327575683594
2024-09-17,116.91031646728516,297.6087951660156
2024-09-18,116.23088073730469,296.1689453125
2024-09-19,116.99893188476562,298.4707336425781
2024-09-20,116.33920288085938,300.5667724609375
2024-09-23,118.42670440673828,301.7616882324219
2024-09-24,118.20024108886719,298.41192626953125
2024-09-25,119.04705047607422,295.4931640625
2024-09-26,118.47594451904297,294.31781005859375
2024-09-27,118.54486846923828,293.9652099609375
2024-09-30,119.30307006835938,295.99267578125
2024-10-01,122.48356628417969,299.058349609375
2024-10-02,122.13893127441406,297.6773681640625
2024-10-03,121.77459716796875,293.45587158203125
2024-10-04,122.99559783935547,294.48431396484375
2024-10-07,123.13345336914062,291.1835632324219
2024-10-08,121.60720825195312,290.8015441894531
2024-10-09,122.05030059814453,292.5548095703125
2024-10-10,121.0557861328125,289.9689636230469
2024-10-11,122.0306167602539,294.7029113769531
2024-10-14,122.729736328125,297.0845947265625
2024-10-15,123.11375427246094,295.4607238769531
2024-10-16,124.28551483154297,300.0470275878906
2024-10-17,123.82272338867188,303.3538513183594
2024-10-18,123.9901123046875,303.59991455078125
2024-10-21,123.97042846679688,303.2062072753906
2024-10-22,123.60608673095703,301.1492919921875
2024-10-23,125.26033782958984,299.58447265625
2024-10-24,123.25160217285156,296.50396728515625
2024-10-25,123.24176025390625,297.7341613769531
2024-10-28,123.50762939453125,299.112060546875
2024-10-29,120.90808868408203,296.97637939453125
2024-10-30,119.99234008789062,296.60235595703125
2024-10-31,119.13567352294922,286.99676513671875
2024-11-01,116.93000030517578,288.3549499511719
2024-11-04,116.19149780273438,288.9552917480469
2024-11-05,117.15647888183594,291.9570617675781
2024-11-06,119.72647094726562,303.5802001953125
2024-11-07,118.23961639404297,301.15911865234375
2024-11-08,121.65644073486328,304.57421875
2024-11-11,122.65095520019531,308.9440002441406
2024-11-12,121.47920227050781,307.1134033203125
2024-11-13,121.85336303710938,309.06207275390625
2024-11-14,117.0973892211914,287.79400634765625
2024-11-15,117.33497619628906,283.43402099609375
2024-11-18,118.1863021850586,281.47552490234375
2024-11-19,117.7606430053711,276.5152282714844
2024-11-20,117.94872283935547,275.6196594238281
2024-11-21,119.31481170654297,275.5015563964844
2024-11-22,119.55238342285156,277.351806640625
2024-11-25,117.45376586914062,276.89910888671875
2024-11-26,119.39400482177734,277.5584716796875
2024-11-27,119.12672424316406,277.8439025878906
2024-11-29,120.6017074584961,279.51702880859375
2024-12-02,117.48346710205078,272.0667419433594
2024-12-03,116.90930938720703,273.0312805175781
2024-12-04,118.02792358398438,273.2674560546875
2024-12-05,117.3250732421875,270.7971496582031
2024-12-06,116.80042266845703,267.5001525878906
2024-12-09,115.4046401977539,265.3054504394531
2024-12-10,116.42424774169922,266.1518249511719
2024-12-11,115.7610092163086,261.2309265136719
2024-12-12,114.8799819946289,258.8787536621094
2024-12-13,116.56283569335938,258.9476623535156
2024-12-16,116.9192123413086,261.86083984375
2024-12-17,116.23616790771484,261.0242614746094
2024-12-18,113.29610443115234,258.12091064453125
2024-12-19,114.29592895507812,256.16241455078125
2024-12-20,115.3056411743164,259.46929931640625
2024-12-23,115.45413208007812,260.9947509765625
2024-12-24,115.6521224975586,261.6934814453125
2024-12-26,115.86000061035156,262.5596008300781
2024-12-27,115.5333251953125,261.9297180175781
2024-12-30,114.058349609375,259.2133483886719
