Date,JPM,BAC
2022-04-05,122.25618743896484,36.828670501708984
2022-04-06,120.55997467041016,36.424964904785156
2022-04-07,120.1932144165039,36.14053726196289
2022-04-08,122.39374542236328,36.39743423461914
2022-04-11,121.94446563720703,36.324039459228516
2022-04-12,120.6058120727539,35.93868637084961
2022-04-13,116.71827697753906,35.61756134033203
2022-04-14,115.6363525390625,34.47067642211914
2022-04-18,117.78185272216797,35.64508819580078
2022-04-19,120.2207260131836,36.30569076538086
2022-04-20,120.64250946044922,36.388267517089844
2022-04-21,119.707275390625,35.700138092041016
2022-04-22,116.26899719238281,34.46150588989258
2022-04-25,116.23231506347656,34.21378707885742
2022-04-26,112.7940444946289,33.44308090209961
2022-04-27,111.3270492553711,33.25957107543945
2022-04-28,113.08743286132812,33.77336883544922
2022-04-29,109.43828582763672,32.73659896850586
2022-05-02,110.43766021728516,33.15864562988281
2022-05-03,112.80321502685547,34.066986083984375
2022-05-04,116.5348892211914,35.434059143066406
2022-05-05,113.61922454833984,34.44315719604492
2022-05-06,113.43585968017578,34.36057662963867
2022-05-09,111.73047637939453,33.36967468261719
2022-05-10,109.0073471069336,32.80998992919922
2022-05-11,108.31968688964844,32.63567352294922
2022-05-12,108.22799682617188,32.176918029785156
2022-05-13,109.19071960449219,32.2686653137207
2022-05-16,108.4297103881836,31.938369750976562
2022-05-17,112.02387237548828,33.02103042602539
2022-05-18,110.10758972167969,32.002586364746094
2022-05-19,108.4755630493164,31.608064651489258
2022-05-20,107.5862045288086,31.066741943359375
2022-05-23,114.2426986694336,32.91092300415039
2022-05-24,115.85639953613281,32.709068298339844
2022-05-25,116.66325378417969,32.883392333984375
2022-05-26,118.6803970336914,33.64492416381836
2022-05-27,120.35826873779297,33.96605682373047
2022-05-31,121.23847198486328,34.13121032714844
2022-06-01,119.111328125,33.64492416381836
2022-06-02,121.02758026123047,33.86639404296875
2022-06-03,119.34052276611328,33.39576721191406
2022-06-06,118.9462661743164,33.35886001586914
2022-06-07,119.25804138183594,33.543418884277344
2022-06-08,117.36007690429688,33.118934631347656
2022-06-09,114.89368438720703,31.84548568725586
2022-06-10,109.61248779296875,30.60894203186035
2022-06-13,106.34839630126953,29.54773712158203
2022-06-14,104.5788345336914,29.030975341796875
2022-06-15,105.81661987304688,29.575420379638672
2022-06-16,104.001220703125,29.39086151123047
2022-06-17,103.63446044921875,29.455459594726562
2022-06-21,106.20172119140625,30.31365394592285
2022-06-22,105.6057357788086,30.082956314086914
2022-06-23,104.4504623413086,29.603103637695312
2022-06-24,107.56786346435547,29.815343856811523
2022-06-27,106.70598602294922,29.852256774902344
2022-06-28,106.19253540039062,29.769208908081055
2022-06-29,105.71576690673828,29.40009117126465
2022-06-30,103.2493667602539,28.726451873779297
2022-07-01,104.5696792602539,29.123252868652344
2022-07-05,104.17191314697266,28.827959060668945
2022-07-06,103.4966812133789,28.588037490844727
2022-07-07,106.1144027709961,29.40009117126465
2022-07-08,105.7813949584961,29.335494995117188
2022-07-11,104.39391326904297,29.030975341796875
2022-07-12,104.49568176269531,28.93869972229004
2022-07-13,103.51519012451172,28.458845138549805
2022-07-14,99.89849853515625,27.803668975830078
2022-07-15,104.47715759277344,29.759977340698242
2022-07-18,103.4041748046875,29.769208908081055
2022-07-19,105.96640014648438,30.775041580200195
2022-07-20,105.94790649414062,30.784273147583008
2022-07-21,106.66938781738281,31.0518798828125
2022-07-22,106.15139770507812,30.84886932373047
2022-07-25,106.57687377929688,31.125703811645508
2022-07-26,104.91191864013672,30.498214721679688
2022-07-27,106.59537506103516,30.99651527404785
2022-07-28,106.1976318359375,30.747365951538086
2022-07-29,106.70637512207031,31.19952964782715
2022-08-01,105.64264678955078,31.107250213623047
2022-08-02,103.99617767333984,30.488985061645508
2022-08-03,105.08766174316406,31.04265785217285
2022-08-04,103.93143463134766,30.821191787719727
2022-08-05,107.07638549804688,31.337953567504883
2022-08-08,105.77214813232422,30.90424156188965
2022-08-09,106.72488403320312,31.301040649414062
2022-08-10,109.50910186767578,32.362247467041016
2022-08-11,111.12781524658203,33.13739013671875
2022-08-12,112.96853637695312,33.497283935546875
2022-08-15,113.2737808227539,33.45113754272461
2022-08-16,114.35601806640625,33.81101989746094
2022-08-17,113.39403533935547,33.59878921508789
2022-08-18,112.51528930664062,33.47882080078125
2022-08-19,109.7311019897461,32.74058532714844
2022-08-22,107.91810607910156,32.039276123046875
2022-08-23,106.85437774658203,31.75320053100586
2022-08-24,107.11337280273438,31.85470962524414
2022-08-25,109.65709686279297,32.42683792114258
2022-08-26,106.06815338134766,31.402542114257812
2022-08-29,105.80915069580078,31.282590866088867
2022-08-30,105.82764434814453,31.457914352416992
2022-08-31,105.19865417480469,31.01497459411621
2022-09-01,105.92015075683594,31.089279174804688
2022-09-02,105.1801528930664,31.0521297454834
2022-09-06,105.20791625976562,30.70845603942871
2022-09-07,107.20587921142578,31.18216896057129
2022-09-08,109.70333862304688,32.18535232543945
2022-09-09,110.23057556152344,32.45471954345703
2022-09-12,111.53480529785156,32.76124954223633
2022-09-13,107.65911865234375,31.58158302307129
2022-09-14,107.40937805175781,31.46082878112793
2022-09-15,109.02810668945312,32.0552978515625
2022-09-16,108.29736328125,31.693050384521484
2022-09-19,109.29634857177734,32.22250747680664
2022-09-20,107.1411361694336,31.739490509033203
2022-09-21,104.05167388916016,30.79204559326172
2022-09-22,102.8676986694336,30.188276290893555
2022-09-23,100.95297241210938,29.473051071166992
2022-09-26,98.77926635742188,28.82284164428711
2022-09-27,97.90977478027344,28.395559310913086
2022-09-28,99.88923645019531,28.859996795654297
2022-09-29,98.19651794433594,28.479158401489258
2022-09-30,96.66102600097656,28.051881790161133
2022-10-03,99.64875030517578,28.878572463989258
2022-10-04,104.3106689453125,30.076818466186523
2022-10-05,103.02276611328125,29.6495361328125
2022-10-06,100.92291259765625,29.222253799438477
2022-10-07,98.90709686279297,28.562755584716797
2022-10-10,97.98313903808594,28.479158401489258
2022-10-11,95.1553726196289,27.652463912963867
2022-10-12,96.69525146484375,27.73606300354004
2022-10-13,102.07085418701172,29.435894012451172
2022-10-14,103.7693862915039,29.44518280029297
2022-10-17,108.1277084350586,31.228614807128906
2022-10-18,110.90882110595703,32.398990631103516
2022-10-19,108.73432922363281,31.507278442382812
2022-10-20,108.37969207763672,31.30292510986328
2022-10-21,114.0726089477539,32.464012145996094
2022-10-24,114.21257781982422,32.57548141479492
2022-10-25,114.51122283935547,32.872718811035156
2022-10-26,115.82711791992188,33.160667419433594
2022-10-27,116.284423828125,33.318572998046875
2022-10-28,117.66565704345703,33.60651779174805
2022-10-31,117.47899627685547,33.47648620605469
2022-11-01,119.59748840332031,33.62510299682617
2022-11-02,118.49625396728516,33.522918701171875
2022-11-03,118.71089935302734,33.33715057373047
2022-11-04,121.95864868164062,34.173133850097656
2022-11-07,122.60260772705078,34.377479553222656
2022-11-08,122.67727661132812,34.470375061035156
2022-11-09,121.08139038085938,33.922340393066406
2022-11-10,126.06501770019531,35.41781997680664
2022-11-11,126.27030944824219,35.67790222167969
2022-11-14,124.97311401367188,35.074134826660156
2022-11-15,124.06783294677734,35.01840591430664
2022-11-16,124.23580932617188,34.70259475708008
2022-11-17,123.69452667236328,34.52610397338867
2022-11-18,124.90775299072266,34.544681549072266
2022-11-21,124.1705093383789,34.65615463256836
2022-11-22,126.02767181396484,34.82334518432617
2022-11-23,127.37154388427734,34.93479919433594
2022-11-25,127.61420440673828,35.01840591430664
2022-11-28,125.38373565673828,34.23815155029297
2022-11-29,127.44623565673828,34.36819839477539
2022-11-30,128.95811462402344,35.15773010253906
2022-12-01,127.14759826660156,34.14868927001953
2022-12-02,126.1396713256836,33.70956802368164
2022-12-05,122.60260772705078,32.205345153808594
2022-12-06,122.80793762207031,30.831926345825195
2022-12-07,122.72393035888672,30.589004516601562
2022-12-08,124.0118408203125,30.308713912963867
2022-12-09,123.33987426757812,30.25265884399414
2022-12-12,125.2530517578125,30.579660415649414
2022-12-13,125.13175201416016,30.598346710205078
2022-12-14,124.50646209716797,30.159225463867188
2022-12-15,121.41737365722656,29.68273162841797
2022-12-16,120.66141510009766,29.617332458496094
2022-12-19,121.38004302978516,29.95368003845215
2022-12-20,121.96800231933594,30.07513427734375
2022-12-21,123.33987426757812,30.53294563293457
2022-12-22,121.94000244140625,30.261995315551758
2022-12-23,122.51860809326172,30.336740493774414
2022-12-27,122.94792938232422,30.392799377441406
2022-12-28,123.61985778808594,30.617033004760742
2022-12-29,124.32913970947266,30.962726593017578
2022-12-30,125.15042877197266,30.944032669067383
2023-01-03,126.10232543945312,31.308414459228516
2023-01-04,127.27825927734375,31.897024154663086
2023-01-05,127.25003814697266,31.831619262695312
2023-01-06,129.68504333496094,32.14928436279297
2023-01-09,129.14915466308594,31.6634464263916
2023-01-10,130.30557250976562,31.878339767456055
2023-01-11,131.27391052246094,32.12126541137695
2023-01-12,131.1422882080078,32.205345153808594
2023-01-13,134.4516143798828,32.91541290283203
2023-01-17,132.37388610839844,32.25205993652344
2023-01-18,128.3970489501953,31.504621505737305
2023-01-19,126.68595123291016,31.046810150146484
2023-01-20,126.99618530273438,31.626079559326172
2023-01-23,129.05516052246094,32.0651969909668
2023-01-24,130.1645050048828,32.29877853393555
2023-01-25,130.79440307617188,32.57905578613281
2023-01-26,131.6029510498047,33.018184661865234
2023-01-27,131.92262268066406,33.1209602355957
2023-01-30,130.80384826660156,32.980812072753906
2023-01-31,131.58416748046875,33.148983001708984
2023-02-01,131.23629760742188,33.56007385253906
2023-02-02,130.6251983642578,33.75628662109375
2023-02-03,132.6465301513672,34.03657531738281
2023-02-06,133.42686462402344,33.98051452636719
2023-02-07,135.0533447265625,34.35423278808594
2023-02-08,134.10377502441406,34.10197830200195
2023-02-09,132.01661682128906,33.37321853637695
2023-02-10,132.5995330810547,33.2424201965332
2023-02-13,134.0379638671875,33.30781555175781
2023-02-14,134.63026428222656,33.279788970947266
2023-02-15,135.19436645507812,33.223724365234375
2023-02-16,133.33287048339844,32.962127685546875
2023-02-17,133.7277069091797,33.02752685546875
2023-02-21,131.27391052246094,32.25205993652344
2023-02-22,130.26795959472656,32.03717041015625
2023-02-23,131.31150817871094,32.00914001464844
2023-02-24,132.49610900878906,31.962427139282227
2023-02-27,133.6525115966797,31.962427139282227
2023-02-28,134.77130126953125,32.0465087890625
2023-03-01,134.01918029785156,31.897024154663086
2023-03-02,132.6277313232422,31.4926700592041
2023-03-03,135.06272888183594,32.122711181640625
2023-03-06,134.2729949951172,32.056884765625
2023-03-07,130.3243408203125,31.031896591186523
2023-03-08,129.5534210205078,30.618135452270508
2023-03-09,122.53986358642578,28.71860694885254
2023-03-10,125.6517562866211,28.46470832824707
2023-03-13,123.3954086303711,26.809675216674805
2023-03-14,126.56372833251953,27.04476547241211
2023-03-15,120.58433532714844,26.79086685180664
2023-03-16,122.92532348632812,27.24224090576172
2023-03-17,118.28096771240234,26.160825729370117
2023-03-20,119.53136444091797,26.094999313354492
2023-03-21,122.73728942871094,26.88490104675293
2023-03-22,119.5689697265625,25.991559982299805
2023-03-23,119.24931335449219,25.361522674560547
2023-03-24,117.434814453125,25.521379470825195
2023-03-27,120.80057525634766,26.79086685180664
2023-03-28,121.16725158691406,26.442934036254883
2023-03-29,121.41167449951172,26.960132598876953
2023-03-30,121.04501342773438,26.612197875976562
2023-03-31,122.51165008544922,26.89430809020996
2023-04-03,122.3706283569336,26.88490104675293
2023-04-04,120.73477172851562,26.31128692626953
2023-04-05,120.91478729248047,25.991559982299805
2023-04-06,120.7821273803711,26.17963218688965
2023-04-10,121.18009948730469,26.273670196533203
2023-04-11,121.77705383300781,26.997743606567383
2023-04-12,121.75810241699219,26.781461715698242
2023-04-13,122.2223892211914,26.856689453125
2023-04-14,131.4513702392578,27.75943946838379
2023-04-17,132.49366760253906,28.558748245239258
2023-04-18,133.98126220703125,28.737411499023438
2023-04-19,133.81072998046875,28.26723289489746
2023-04-20,133.4222412109375,28.11677360534668
2023-04-21,133.16636657714844,28.088565826416016
2023-04-24,133.34642028808594,27.985126495361328
2023-04-25,130.44696044921875,27.1199951171875
2023-04-26,128.13497924804688,26.743850708007812
2023-04-27,129.8595428466797,27.167009353637695
2023-04-28,130.98709106445312,27.53375244140625
2023-05-01,133.7917938232422,27.308067321777344
2023-05-02,131.63140869140625,26.480546951293945
2023-05-03,128.84564208984375,26.198442459106445
2023-05-04,127.08323669433594,25.380329132080078
2023-05-05,129.5657958984375,26.057384490966797
2023-05-08,129.87847900390625,26.0385799407959
2023-05-09,129.2530975341797,26.0103702545166
2023-05-10,129.3194122314453,25.690645217895508
2023-05-11,128.9119873046875,25.7564697265625
2023-05-12,127.06429290771484,25.474365234375
2023-05-15,128.13497924804688,26.00096321105957
2023-05-16,127.27276611328125,25.72825813293457
2023-05-17,131.1860809326172,26.8660945892334
2023-05-18,132.1809844970703,26.77206039428711
2023-05-19,131.8777313232422,26.433528900146484
2023-05-22,130.78811645507812,26.64981460571289
2023-05-23,129.42364501953125,26.875499725341797
2023-05-24,128.23924255371094,26.42412567138672
2023-05-25,128.5519256591797,26.489952087402344
2023-05-26,129.75526428222656,26.62160301208496
2023-05-30,130.2480010986328,26.5745849609375
2023-05-31,128.58981323242188,26.132614135742188
2023-06-01,130.36172485351562,26.331666946411133
2023-06-02,133.10008239746094,27.213176727294922
2023-06-05,131.79246520996094,27.05204200744629
2023-06-06,132.02935791015625,27.706069946289062
2023-06-07,133.30853271484375,27.943035125732422
2023-06-08,133.34642028808594,27.706069946289062
2023-06-09,133.61175537109375,27.743986129760742
2023-06-12,133.602294921875,27.611282348632812
2023-06-13,134.56878662109375,27.867206573486328
2023-06-14,134.0665740966797,27.601806640625
2023-06-15,135.5825958251953,27.83877182006836
2023-06-16,135.74366760253906,27.668153762817383
2023-06-20,135.052001953125,27.36484146118164
2023-06-21,134.85301208496094,27.08047866821289
2023-06-22,132.25677490234375,26.50227928161621
2023-06-23,131.56507873535156,26.30323028564453
2023-06-26,131.88722229003906,26.625503540039062
2023-06-27,131.89669799804688,26.767684936523438
2023-06-28,131.31874084472656,26.606544494628906
2023-06-29,135.90478515625,27.16578483581543
2023-06-30,137.809326171875,27.194225311279297
2023-07-03,138.91793823242188,27.67763328552246
2023-07-05,137.99252319335938,27.56389045715332
2023-07-06,136.62823486328125,26.80559730529785
2023-07-07,137.70631408691406,27.04256248474121
2023-07-10,138.47906494140625,27.16578483581543
2023-07-11,140.64474487304688,27.507017135620117
2023-07-12,141.3411865234375,27.82929229736328
2023-07-13,142.02810668945312,28.123132705688477
2023-07-14,142.88674926757812,27.59232521057129
2023-07-17,146.33084106445312,27.867206573486328
2023-07-18,146.5979766845703,29.099428176879883
2023-07-19,147.1608428955078,29.886157989501953
2023-07-20,148.97352600097656,30.03781509399414
2023-07-21,147.82867431640625,30.312698364257812
2023-07-24,150.738525390625,30.947763442993164
2023-07-25,149.61273193359375,30.47383689880371
2023-07-26,150.509521484375,30.72027587890625
2023-07-27,148.84951782226562,30.28426170349121
2023-07-28,149.69862365722656,30.23686408996582
2023-07-31,150.7003631591797,30.33165168762207
2023-08-01,149.9561767578125,29.971466064453125
2023-08-02,148.25799560546875,29.56388282775879
2023-08-03,149.16432189941406,29.772411346435547
2023-08-04,148.84951782226562,29.66814613342285
2023-08-07,149.5554962158203,30.21790885925293
2023-08-08,148.71592712402344,29.639713287353516
2023-08-09,146.72198486328125,29.25108528137207
2023-08-10,146.50253295898438,29.32691764831543
2023-08-11,147.35166931152344,29.65867042541504
2023-08-14,147.65696716308594,29.31743812561035
2023-08-15,143.8980255126953,28.37905502319336
2023-08-16,143.28746032714844,27.762941360473633
2023-08-17,141.79913330078125,27.753461837768555
2023-08-18,142.12353515625,27.59232521057129
2023-08-21,142.61007690429688,27.630237579345703
2023-08-22,139.6525421142578,26.957256317138672
2023-08-23,140.59701538085938,26.966737747192383
2023-08-24,140.4634552001953,27.127870559692383
2023-08-25,140.291748046875,27.01412582397461
2023-08-28,140.77833557128906,27.26057243347168
2023-08-29,141.92312622070312,27.649198532104492
2023-08-30,141.3507537841797,27.525976181030273
2023-08-31,139.6048583984375,27.4017276763916
2023-09-01,140.0723419189453,27.69801139831543
2023-09-05,138.52676391601562,27.382610321044922
2023-09-06,138.29782104492188,27.134111404418945
2023-09-07,137.1147918701172,26.8856143951416
2023-09-08,137.2197265625,27.105440139770508
2023-09-11,137.82078552246094,27.220129013061523
2023-09-12,139.6143798828125,27.688453674316406
2023-09-13,139.68116760253906,27.602436065673828
2023-09-14,142.39064025878906,27.908281326293945
2023-09-15,141.97085571289062,27.564208984375
2023-09-18,142.26658630371094,27.48774528503418
2023-09-19,142.08535766601562,27.382610321044922
2023-09-20,141.48431396484375,27.28703498840332
2023-09-21,140.3776092529297,26.80915069580078
2023-09-22,139.03244018554688,26.41728973388672
2023-09-25,139.7193145751953,26.379060745239258
2023-09-26,138.26918029785156,25.96808433532715
2023-09-27,139.08013916015625,26.063657760620117
2023-09-28,140.80694580078125,26.340829849243164
2023-09-29,138.3550567626953,26.168790817260742
2023-10-02,137.16250610351562,25.51887321472168
2023-10-03,136.15122985839844,24.763822555541992
2023-10-04,136.76181030273438,24.792491912841797
2023-10-05,137.33843994140625,24.907184600830078
2023-10-06,139.45281982421875,24.9167423248291
2023-10-09,139.1356658935547,25.146127700805664
2023-10-10,139.98143005371094,25.815160751342773
2023-10-11,140.46194458007812,25.82472038269043
2023-10-12,140.1352081298828,25.710025787353516
2023-10-13,142.23995971679688,25.57621955871582
2023-10-16,142.09579467773438,25.796045303344727
2023-10-17,141.7882537841797,26.398174285888672
2023-10-18,140.23130798339844,26.101886749267578
2023-10-19,139.6354217529297,25.767372131347656
2023-10-20,137.38650512695312,25.146127700805664
2023-10-23,135.51242065429688,24.438859939575195
2023-10-24,135.67576599121094,24.34328269958496
2023-10-25,134.93576049804688,24.41974449157715
2023-10-26,135.28172302246094,24.96453094482422
2023-10-27,130.4090576171875,24.056556701660156
2023-10-30,132.0717315673828,24.553550720214844
2023-10-31,133.6479034423828,25.17479705810547
2023-11-01,133.53256225585938,25.232145309448242
2023-11-02,135.9160614013672,26.398174285888672
2023-11-03,137.43455505371094,27.16278648376465
2023-11-06,138.47250366210938,27.076766967773438
2023-11-07,138.40524291992188,26.91428565979004
2023-11-08,139.08761596679688,26.656230926513672
2023-11-09,138.67434692382812,26.31215476989746
2023-11-10,140.73106384277344,26.455520629882812
2023-11-13,140.10635375976562,26.47463607788086
2023-11-14,142.662841796875,27.927396774291992
2023-11-15,143.91224670410156,28.309703826904297
2023-11-16,145.55572509765625,28.233240127563477
2023-11-17,146.87237548828125,28.653776168823242
2023-11-20,147.32408142089844,28.682449340820312
2023-11-21,147.0165252685547,28.347932815551758
2023-11-22,147.36251831054688,28.319257736206055
2023-11-24,147.5643310546875,28.41483497619629
2023-11-27,147.2279815673828,28.252357482910156
2023-11-28,147.5643310546875,28.223684310913086
2023-11-29,148.31399536132812,28.969179153442383
2023-11-30,150.0054931640625,29.37380027770996
2023-12-01,150.73593139648438,29.826595306396484
2023-12-04,151.84115600585938,29.691720962524414
2023-12-05,151.8219451904297,29.460506439208984
2023-12-06,150.22654724121094,29.41234016418457
2023-12-07,150.6878662109375,29.537578582763672
2023-12-08,152.3505401611328,29.826595306396484
2023-12-11,152.907958984375,29.720624923706055
2023-12-12,154.27268981933594,29.614646911621094
2023-12-13,154.79168701171875,30.86705780029297
2023-12-14,157.607666015625,32.69750213623047
2023-12-15,158.79937744140625,32.36994934082031
2023-12-18,159.76046752929688,32.206172943115234
2023-12-19,161.89405822753906,32.28324508666992
2023-12-20,160.06802368164062,31.77264976501465
2023-12-21,160.9810333251953,31.98459243774414
2023-12-22,160.8849334716797,32.206172943115234
2023-12-26,161.83641052246094,32.62043380737305
2023-12-27,162.8070831298828,32.601165771484375
2023-12-28,163.67205810546875,32.63970184326172
2023-12-29,163.47984313964844,32.43738555908203
2024-01-02,165.3828125,32.65896987915039
2024-01-03,164.6619873046875,32.30250930786133
2024-01-04,165.75469970703125,32.5626335144043
2024-01-05,166.58631896972656,33.16956329345703
2024-01-08,166.34457397460938,32.909446716308594
2024-01-09,165.02944946289062,32.39885330200195
2024-01-10,165.37759399414062,32.36994934082031
2024-01-11,164.68133544921875,31.936424255371094
2024-01-12,163.47256469726562,31.5992374420166
2024-01-16,162.44754028320312,30.944129943847656
2024-01-17,161.5772247314453,30.635845184326172
2024-01-18,161.89633178710938,30.56840705871582
2024-01-19,164.6909942626953,31.040470123291016
2024-01-22,164.4976043701172,31.358386993408203
2024-01-23,163.41453552246094,31.57033348083496
2024-01-24,164.87472534179688,31.77264976501465
2024-01-25,167.23423767089844,32.167633056640625
2024-01-26,166.59597778320312,32.206172943115234
2024-01-29,167.03115844726562,32.379581451416016
2024-01-30,170.45436096191406,33.51638412475586
2024-01-31,168.60739135742188,32.76493453979492
2024-02-01,167.9981689453125,32.32177734375
2024-02-02,168.9651336669922,32.24470520019531
2024-02-05,168.74276733398438,31.782283782958984
2024-02-06,169.3229522705078,31.83045196533203
2024-02-07,169.64207458496094,31.96532440185547
2024-02-08,169.03286743164062,31.907516479492188
2024-02-09,169.2359161376953,31.859352111816406
2024-02-12,169.9901885986328,32.389217376708984
2024-02-13,168.51068115234375,31.55106544494629
2024-02-14,170.22227478027344,31.917150497436523
2024-02-15,173.93557739257812,32.8227424621582
2024-02-16,173.123291015625,32.842010498046875
2024-02-20,173.80020141601562,32.716773986816406
2024-02-21,174.9315948486328,32.46628952026367
2024-02-22,177.03001403808594,32.379581451416016
2024-02-23,177.91964721679688,32.6782341003418
2024-02-26,177.3104248046875,32.379581451416016
2024-02-27,177.39744567871094,33.025054931640625
2024-02-28,178.29678344726562,33.053958892822266
2024-02-29,179.9213409423828,33.490535736083984
2024-03-01,179.1767578125,33.32560348510742
2024-03-04,180.52088928222656,34.101749420166016
2024-03-05,182.32920837402344,34.33458709716797
2024-03-06,183.27687072753906,34.36369705200195
2024-03-07,181.67164611816406,34.56743621826172
2024-03-08,182.0100860595703,34.53832244873047
2024-03-11,182.07777404785156,34.819679260253906
2024-03-12,183.57664489746094,34.88759231567383
2024-03-13,185.0658416748047,35.00401306152344
2024-03-14,181.76834106445312,34.62564468383789
2024-03-15,184.02146911621094,34.3539924621582
2024-03-18,186.30361938476562,34.93609619140625
2024-03-19,187.3963165283203,34.955501556396484
2024-03-20,189.8525390625,35.65403366088867
2024-03-21,192.49244689941406,36.39136505126953
2024-03-22,190.13294982910156,35.94508743286133
2024-03-25,188.39234924316406,35.76074981689453
2024-03-26,189.27230834960938,35.98389434814453
2024-03-27,192.9373016357422,36.68242645263672
2024-03-28,193.69154357910156,36.78913879394531
2024-04-01,192.37640380859375,36.40106964111328
2024-04-02,192.29905700683594,36.18762969970703
2024-04-03,191.7575225830078,36.32345199584961
2024-04-04,190.2985382080078,35.81896209716797
2024-04-05,192.04930114746094,36.003299713134766
2024-04-08,193.0511474609375,36.38166046142578
2024-04-09,191.7575225830078,36.60480880737305
2024-04-10,190.1234893798828,35.5570182800293
2024-04-11,190.08456420898438,35.26595687866211
2024-04-12,177.79029846191406,34.7226676940918
2024-04-15,177.88755798339844,34.877891540527344
2024-04-16,175.854736328125,33.64576721191406
2024-04-17,175.15443420410156,34.17936325073242
2024-04-18,176.29241943359375,34.70326232910156
2024-04-19,180.71795654296875,35.86747360229492
2024-04-22,184.22923278808594,36.60480880737305
2024-04-23,186.88455200195312,37.2257194519043
2024-04-24,187.79884338378906,37.17721176147461
2024-04-25,188.08091735839844,36.77943801879883
2024-04-26,188.19764709472656,36.70182800292969
2024-04-29,187.99337768554688,36.43017578125
2024-04-30,186.49551391601562,35.906280517578125
2024-05-01,186.61221313476562,35.84806823730469
2024-05-02,186.41769409179688,35.780155181884766
2024-05-03,185.2991485595703,36.139122009277344
2024-05-06,186.74838256835938,36.566001892089844
2024-05-07,186.50523376464844,36.711524963378906
2024-05-08,190.2985382080078,36.58540725708008
2024-05-09,192.0979461669922,37.138404846191406
2024-05-10,193.33323669433594,37.3033332824707
2024-05-13,193.2943115234375,37.070491790771484
2024-05-14,195.99826049804688,37.34214401245117
2024-05-15,196.5818634033203,37.74961471557617
2024-05-16,196.9320068359375,38.05037307739258
2024-05-17,199.1885528564453,38.1182861328125
2024-05-20,190.23048400878906,37.66230010986328
2024-05-21,194.0626983642578,38.467552185058594
2024-05-22,192.88580322265625,38.57426834106445
2024-05-23,191.53382873535156,38.00185775756836
2024-05-24,195.22015380859375,38.516056060791016
2024-05-28,194.0432586669922,38.14738845825195
2024-05-29,192.69126892089844,37.56528091430664
2024-05-30,193.87789916992188,37.477970123291016
2024-05-31,197.08763122558594,38.79741287231445
2024-06-03,196.29978942871094,38.69068908691406
2024-06-04,193.71255493164062,38.49665069580078
2024-06-05,191.86451721191406,38.76830291748047
2024-06-06,191.5240936279297,38.516056060791016
2024-06-07,194.48094177246094,38.82840347290039
2024-06-10,194.15025329589844,38.721031188964844
2024-06-11,189.0438232421875,37.93041229248047
2024-06-12,186.29124450683594,38.46725082397461
2024-06-13,188.3629913330078,38.320838928222656
2024-06-14,188.47970581054688,38.30132293701172
2024-06-17,189.64686584472656,38.564857482910156
2024-06-18,191.61163330078125,39.033382415771484
2024-06-20,193.2359619140625,39.033382415771484
2024-06-21,190.9307861328125,38.54534149169922
2024-06-24,193.44020080566406,39.06266403198242
2024-06-25,192.65235900878906,38.4379768371582
2024-06-26,192.0298614501953,38.06705856323242
2024-06-27,193.72225952148438,38.31108093261719
2024-06-28,196.72775268554688,38.818641662597656
2024-07-01,199.83050537109375,39.05289840698242
2024-07-02,203.11807250976562,39.95089340209961
2024-07-03,202.9818878173828,39.92161178588867
2024-07-05,200.29225158691406,39.443328857421875
2024-07-08,200.66392517089844,39.64830780029297
2024-07-09,203.06991577148438,40.42917251586914
2024-07-10,203.23617553710938,40.741519927978516
2024-07-11,202.89385986328125,40.80984115600586
2024-07-12,200.43899536132812,40.5951042175293
2024-07-15,205.436767578125,40.8879280090332
2024-07-16,208.9283447265625,43.07434844970703
2024-07-17,212.10696411132812,42.92793273925781
2024-07-18,205.36827087402344,41.981136322021484
2024-07-19,205.1726837158203,41.87377166748047
2024-07-22,205.6616973876953,41.28812026977539
2024-07-23,205.7106170654297,41.39548873901367
2024-07-24,204.00881958007812,41.18075180053711
2024-07-25,204.08706665039062,40.682952880859375
2024-07-26,207.5786590576172,40.67319107055664
2024-07-29,206.21917724609375,40.10706329345703
2024-07-30,210.4638671875,40.29252243041992
2024-07-31,208.12637329101562,39.345726013183594
2024-08-01,203.39266967773438,38.55510330200195
2024-08-02,194.76637268066406,36.6810302734375
2024-08-05,190.61947631835938,35.77328109741211
2024-08-06,195.9400177001953,36.03681564331055
2024-08-07,195.99868774414062,36.4077262878418
2024-08-08,199.57830810546875,37.29595947265625
2024-08-09,201.2801055908203,37.36428451538086
2024-08-12,201.6615447998047,37.25691604614258
2024-08-13,203.37310791015625,37.53997802734375
2024-08-14,205.62258911132812,37.88160705566406
2024-08-15,206.90380859375,38.096343994140625
2024-08-16,209.27066040039062,38.39892578125
2024-08-19,210.71815490722656,38.721031188964844
2024-08-20,209.80857849121094,37.76447677612305
2024-08-21,209.8868408203125,37.82304000854492
2024-08-22,211.8722381591797,38.30132293701172
2024-08-23,213.51535034179688,38.818641662597656
2024-08-26,214.35646057128906,38.96505355834961
2024-08-27,215.3442840576172,38.721031188964844
2024-08-28,216.42990112304688,38.99433517456055
2024-08-29,217.3297119140625,39.20907211303711
2024-08-30,219.86280822753906,39.77519607543945
2024-09-03,215.46163940429688,39.72639846801758
2024-09-04,214.512939453125,39.53117752075195
2024-09-05,212.8502960205078,39.179786682128906
2024-09-06,207.79383850097656,38.0794563293457
