Date,BA,EADSY
2022-04-14,181.94000244140625,27.145544052124023
2022-04-18,179.85000610351562,27.0873966217041
2022-04-19,185.97999572753906,27.426593780517578
2022-04-20,183.5500030517578,27.66887855529785
2022-04-21,181.02000427246094,28.095298767089844
2022-04-22,176.9199981689453,27.0389404296875
2022-04-25,175.91000366210938,27.126161575317383
2022-04-26,167.0399932861328,26.098876953125
2022-04-27,154.4600067138672,25.992271423339844
2022-04-28,154.22000122070312,26.544679641723633
2022-04-29,148.83999633789062,26.42838478088379
2022-05-02,148.61000061035156,26.515605926513672
2022-05-03,153.5800018310547,27.300607681274414
2022-05-04,156.97000122070312,27.79486846923828
2022-05-05,150.47000122070312,27.930545806884766
2022-05-06,148.89999389648438,27.378137588500977
2022-05-09,133.30999755859375,26.748197555541992
2022-05-10,132.9499969482422,26.903261184692383
2022-05-11,129.38999938964844,26.67066764831543
2022-05-12,123.13999938964844,26.186098098754883
2022-05-13,127.19999694824219,26.84511375427246
2022-05-16,124.05000305175781,26.777271270751953
2022-05-17,132.0500030517578,27.84332275390625
2022-05-18,125.5199966430664,26.961408615112305
2022-05-19,127.13999938964844,27.3102970123291
2022-05-20,120.69999694824219,27.397520065307617
2022-05-23,124.06999969482422,27.494434356689453
2022-05-24,119.4000015258789,27.00986671447754
2022-05-25,122.05999755859375,27.25214958190918
2022-05-26,127.7300033569336,28.308507919311523
2022-05-27,132.22999572753906,29.11289405822754
2022-05-31,131.39999389648438,28.327892303466797
2022-06-01,130.64999389648438,27.87239646911621
2022-06-02,140.5,28.638015747070312
2022-06-03,139.25,28.211597442626953
2022-06-06,139.24000549316406,28.676782608032227
2022-06-07,140.82000732421875,28.715547561645508
2022-06-08,139.6300048828125,27.882089614868164
2022-06-09,133.72999572753906,26.777271270751953
2022-06-10,127.0,25.982580184936523
2022-06-13,115.86000061035156,24.567638397216797
2022-06-14,122.16000366210938,24.209056854248047
2022-06-15,133.72000122070312,24.3931941986084
2022-06-16,133.36000061035156,23.792327880859375
2022-06-17,136.8000030517578,23.957080841064453
2022-06-21,136.75,24.2672061920166
2022-06-22,137.16000366210938,23.67603302001953
2022-06-23,133.97000122070312,23.191463470458984
2022-06-24,141.52999877929688,23.87955093383789
2022-06-27,138.72000122070312,23.724489212036133
2022-06-28,138.6999969482422,23.81171226501465
2022-06-29,138.4499969482422,23.28837776184082
2022-06-30,136.72000122070312,23.540353775024414
2022-07-01,139.83999633789062,24.383501052856445
2022-07-05,137.6999969482422,22.629364013671875
2022-07-06,136.30999755859375,22.900720596313477
2022-07-07,139.97000122070312,23.268993377685547
2022-07-08,139.07000732421875,23.433748245239258
2022-07-11,136.99000549316406,23.404672622680664
2022-07-12,147.14999389648438,24.25751495361328
2022-07-13,143.9499969482422,24.61609649658203
2022-07-14,147.14999389648438,24.27689552307129
2022-07-15,147.74000549316406,25.216960906982422
2022-07-18,147.72000122070312,25.39140510559082
2022-07-19,156.1300048828125,26.28301239013672
2022-07-20,158.3800048828125,25.54646873474121
2022-07-21,161.41000366210938,25.982580184936523
2022-07-22,158.16000366210938,25.963197708129883
2022-07-25,156.63999938964844,26.224863052368164
2022-07-26,155.9199981689453,25.507701873779297
2022-07-27,156.08999633789062,25.226652145385742
2022-07-28,159.08999633789062,25.527084350585938
2022-07-29,159.30999755859375,26.040729522705078
2022-08-01,169.07000732421875,25.42047882080078
2022-08-02,163.27999877929688,25.17819595336914
2022-08-03,166.63999938964844,25.662763595581055
2022-08-04,166.5,25.662763595581055
2022-08-05,165.0399932861328,25.97288703918457
2022-08-08,165.88999938964844,26.050418853759766
2022-08-09,164.85000610351562,26.253936767578125
2022-08-10,169.02000427246094,26.767581939697266
2022-08-11,167.8800048828125,26.835420608520508
2022-08-12,169.99000549316406,27.07770538330078
2022-08-15,170.47000122070312,26.816038131713867
2022-08-16,172.0800018310547,27.319990158081055
2022-08-17,167.1999969482422,26.70943260192871
2022-08-18,168.69000244140625,26.48653221130371
2022-08-19,162.9199981689453,25.827516555786133
2022-08-22,158.97999572753906,24.771156311035156
2022-08-23,160.07000732421875,24.82930564880371
2022-08-24,163.60000610351562,24.80023193359375
2022-08-25,169.3800048828125,25.090972900390625
2022-08-26,164.52999877929688,24.43195915222168
2022-08-29,165.4199981689453,24.383501052856445
2022-08-30,162.2100067138672,24.296279907226562
2022-08-31,160.25,23.70510482788086
2022-09-01,153.66000366210938,23.16238784790039
2022-09-02,151.82000732421875,23.172080993652344
2022-09-06,152.38999938964844,23.113933563232422
2022-09-07,155.9499969482422,23.2786865234375
2022-09-08,157.7899932861328,23.172080993652344
2022-09-09,157.52000427246094,23.38528823852539
2022-09-12,158.72000122070312,24.27689552307129
2022-09-13,147.30999755859375,23.24961280822754
2022-09-14,149.25999450683594,23.201154708862305
2022-09-15,149.77999877929688,22.842573165893555
2022-09-16,144.2899932861328,22.261091232299805
2022-09-19,144.8800048828125,22.706893920898438
2022-09-20,145.94000244140625,22.106027603149414
2022-09-21,143.2899932861328,21.931583404541016
2022-09-22,138.7100067138672,22.00911521911621
2022-09-23,131.25999450683594,21.553621292114258
2022-09-26,127.33999633789062,21.185348510742188
2022-09-27,127.51000213623047,20.72016143798828
2022-09-28,133.44000244140625,21.175657272338867
2022-09-29,125.33000183105469,20.913990020751953
2022-09-30,121.08000183105469,20.807384490966797
2022-10-03,126.05000305175781,21.369483947753906
2022-10-04,133.50999450683594,22.92010498046875
2022-10-05,132.11000061035156,22.36769676208496
2022-10-06,132.1999969482422,22.02849769592285
2022-10-07,129.7899932861328,21.698991775512695
2022-10-10,131.89999389648438,21.883127212524414
2022-10-11,131.57000732421875,21.863744735717773
2022-10-12,130.4199981689453,21.80559730529785
2022-10-13,132.39999389648438,23.210845947265625
2022-10-14,133.14999389648438,22.571216583251953
2022-10-17,136.08999633789062,23.68572425842285
2022-10-18,137.33999633789062,24.00554084777832
2022-10-19,138.38999938964844,23.772945404052734
2022-10-20,139.1300048828125,23.84078598022461
2022-10-21,141.32000732421875,24.296279907226562
2022-10-24,142.0500030517578,24.654861450195312
2022-10-25,146.64999389648438,25.14912223815918
2022-10-26,133.7899932861328,25.70153045654297
2022-10-27,139.75999450683594,25.662763595581055
2022-10-28,143.83999633789062,26.71912384033203
2022-10-31,142.50999450683594,26.195789337158203
2022-11-01,143.3800048828125,26.903261184692383
2022-11-02,147.41000366210938,26.234556198120117
2022-11-03,156.75,26.205482482910156
2022-11-04,160.00999450683594,27.494434356689453
2022-11-07,164.91000366210938,27.542892456054688
2022-11-08,169.6199951171875,27.542892456054688
2022-11-09,168.74000549316406,27.28122329711914
2022-11-10,177.5800018310547,28.260051727294922
2022-11-11,177.49000549316406,28.453880310058594
2022-11-14,173.5500030517578,28.01776885986328
2022-11-15,175.35000610351562,28.337583541870117
2022-11-16,172.69000244140625,28.686473846435547
2022-11-17,172.77999877929688,28.444189071655273
2022-11-18,173.88999938964844,28.657400131225586
2022-11-21,172.94000244140625,28.327892303466797
2022-11-22,172.5,28.492645263671875
2022-11-23,174.85000610351562,28.55079460144043
2022-11-25,178.36000061035156,28.463573455810547
2022-11-28,171.8300018310547,26.748197555541992
2022-11-29,175.32000732421875,27.368446350097656
2022-11-30,178.8800048828125,27.63980484008789
2022-12-01,175.77999877929688,27.930545806884766
2022-12-02,182.8699951171875,27.87239646911621
2022-12-05,185.10000610351562,27.87239646911621
2022-12-06,178.42999267578125,27.697952270507812
2022-12-07,176.5,27.494434356689453
2022-12-08,179.0800018310547,28.143756866455078
2022-12-09,179.5399932861328,28.308507919311523
2022-12-12,186.27000427246094,28.80276870727539
2022-12-13,187.1300048828125,29.045055389404297
2022-12-14,188.25,28.986906051635742
2022-12-15,183.72000122070312,28.618633270263672
2022-12-16,184.6999969482422,28.201904296875
2022-12-19,185.67999267578125,28.318199157714844
2022-12-20,188.2899932861328,28.560483932495117
2022-12-21,196.0,28.977214813232422
2022-12-22,188.25,28.676782608032227
2022-12-23,189.05999755859375,28.75431251525879
2022-12-27,189.39999389648438,28.928756713867188
2022-12-28,188.3800048828125,28.482954025268555
2022-12-29,188.91000366210938,28.76400375366211
2022-12-30,190.49000549316406,28.74462127685547
2023-01-03,195.38999938964844,29.258264541625977
2023-01-04,203.63999938964844,29.645919799804688
2023-01-05,204.99000549316406,29.384252548217773
2023-01-06,213.0,30.07234001159668
2023-01-09,208.57000732421875,30.343698501586914
2023-01-10,206.69000244140625,29.917280197143555
2023-01-11,208.02999877929688,29.771907806396484
2023-01-12,214.32000732421875,30.62474822998047
2023-01-13,214.1300048828125,30.731353759765625
2023-01-17,211.41000366210938,30.295242309570312
2023-01-18,209.41000366210938,30.78950309753418
2023-01-19,207.08999633789062,30.760427474975586
2023-01-20,206.75999450683594,31.293453216552734
2023-01-23,209.97000122070312,31.370983123779297
2023-01-24,211.97999572753906,31.797405242919922
2023-01-25,212.67999267578125,31.82647705078125
2023-01-26,212.72999572753906,31.865245819091797
2023-01-27,211.1699981689453,30.644132614135742
2023-01-30,209.6699981689453,29.849437713623047
2023-01-31,213.0,30.353391647338867
2023-02-01,214.75,30.993019104003906
2023-02-02,209.33999633789062,31.0220947265625
2023-02-03,206.00999450683594,30.372772216796875
2023-02-06,206.80999755859375,30.11110496520996
2023-02-07,214.75999450683594,29.335796356201172
2023-02-08,213.5,29.384252548217773
2023-02-09,211.99000549316406,29.48116683959961
2023-02-10,212.88999938964844,29.452091217041016
2023-02-13,215.64999389648438,30.082033157348633
2023-02-14,218.4499969482422,30.343698501586914
2023-02-15,217.44000244140625,30.886417388916016
2023-02-16,212.2100067138672,32.29166793823242
2023-02-17,211.66000366210938,32.592098236083984
2023-02-21,205.52000427246094,31.516355514526367
2023-02-22,205.75999450683594,31.4679012298584
2023-02-23,208.1300048828125,32.03969192504883
2023-02-24,198.14999389648438,31.21592140197754
2023-02-27,200.4600067138672,31.661724090576172
2023-02-28,201.5500030517578,31.69080352783203
2023-03-01,204.5500030517578,31.603578567504883
2023-03-02,210.05999755859375,31.63265037536621
2023-03-03,215.11000061035156,32.068763732910156
2023-03-06,211.9199981689453,31.93308448791504
2023-03-07,207.9199981689453,31.57450294494629
2023-03-08,207.1999969482422,31.661724090576172
2023-03-09,201.24000549316406,31.516355514526367
2023-03-10,203.07000732421875,31.00271224975586
2023-03-13,203.3699951171875,30.576292037963867
2023-03-14,207.27999877929688,31.7877140045166
2023-03-15,198.2100067138672,30.082033157348633
2023-03-16,203.19000244140625,30.83795928955078
2023-03-17,201.0500030517578,30.10141372680664
2023-03-20,204.77000427246094,30.83795928955078
2023-03-21,204.6999969482422,31.768329620361328
2023-03-22,196.16000366210938,31.4194393157959
2023-03-23,197.89999389648438,31.16746711730957
2023-03-24,197.52999877929688,30.78950309753418
2023-03-27,200.57000732421875,31.225616455078125
2023-03-28,204.9600067138672,31.16746711730957
2023-03-29,207.97000122070312,31.77802276611328
2023-03-30,211.0399932861328,32.33042907714844
2023-03-31,212.42999267578125,32.44672393798828
2023-04-03,215.38999938964844,33.13481140136719
2023-04-04,213.89999389648438,33.173580169677734
2023-04-05,210.0,32.81500244140625
2023-04-06,211.3699951171875,33.2995719909668
2023-04-10,210.77999877929688,33.20265197753906
2023-04-11,212.32000732421875,33.2220344543457
2023-04-12,212.33999633789062,33.687225341796875
2023-04-13,213.58999633789062,33.76475524902344
2023-04-14,201.7100067138672,33.590309143066406
2023-04-17,205.02999877929688,33.9682731628418
2023-04-18,208.3699951171875,34.15241241455078
2023-04-19,208.7100067138672,34.113643646240234
2023-04-20,207.22999572753906,34.220252990722656
2023-04-21,205.14999389648438,33.803524017333984
2023-04-24,205.77000427246094,34.13302993774414
2023-04-25,202.19000244140625,33.6693000793457
2023-04-26,203.02999877929688,33.423683166503906
2023-04-27,206.0399932861328,34.11141586303711
2023-04-28,206.77999877929688,34.425804138183594
2023-05-01,203.8699951171875,34.2980842590332
2023-05-02,203.25,33.86579513549805
2023-05-03,200.92999267578125,33.69877624511719
2023-05-04,197.0500030517578,33.011043548583984
2023-05-05,198.33999633789062,33.06999206542969
2023-05-08,197.25999450683594,32.76542663574219
2023-05-09,201.8800048828125,32.82437515258789
2023-05-10,200.83999633789062,32.79490280151367
2023-05-11,201.83999633789062,32.50998306274414
2023-05-12,200.6999969482422,32.7556037902832
2023-05-15,202.77000427246094,32.93244934082031
2023-05-16,200.8699951171875,33.502281188964844
2023-05-17,206.8699951171875,34.30790710449219
2023-05-18,207.24000549316406,34.062286376953125
2023-05-19,205.49000549316406,34.25878143310547
2023-05-22,205.91000366210938,33.92474365234375
2023-05-23,202.60000610351562,33.10929489135742
2023-05-24,199.27000427246094,32.52963638305664
2023-05-25,200.8699951171875,32.834197998046875
2023-05-26,203.6300048828125,33.08964157104492
2023-05-30,204.69000244140625,32.74578094482422
2023-05-31,205.6999969482422,32.225067138671875
2023-06-01,207.9600067138672,33.25666046142578
2023-06-02,213.32000732421875,33.70860290527344
2023-06-05,208.77999877929688,33.31561279296875
2023-06-06,207.2899932861328,33.67912292480469
2023-06-07,211.92999267578125,33.128944396972656
2023-06-08,218.11000061035156,33.52193069458008
2023-06-09,217.30999755859375,33.86579513549805
2023-06-12,221.55999755859375,34.22930908203125
2023-06-13,220.3800048828125,34.4847526550293
2023-06-14,216.89999389648438,34.347206115722656
2023-06-15,219.41000366210938,34.88756561279297
2023-06-16,219.99000549316406,35.01528549194336
2023-06-20,212.3699951171875,35.32967758178711
2023-06-21,212.0800018310547,34.89739227294922
2023-06-22,205.61000061035156,34.2980842590332
2023-06-23,205.41000366210938,33.738075256347656
2023-06-26,205.5800018310547,34.19983673095703
2023-06-27,209.42999267578125,34.79914093017578
2023-06-28,210.72000122070312,34.93669128417969
2023-06-29,211.8300018310547,34.877742767333984
2023-06-30,211.16000366210938,35.50652313232422
2023-07-03,210.9199981689453,35.585121154785156
2023-07-05,213.30999755859375,35.37879943847656
2023-07-06,212.6199951171875,34.700897216796875
2023-07-07,212.10000610351562,35.24125289916992
2023-07-10,213.30999755859375,35.614593505859375
2023-07-11,218.75999450683594,35.761966705322266
2023-07-12,217.11000061035156,36.420223236083984
2023-07-13,216.85000610351562,37.039180755615234
2023-07-14,213.1199951171875,36.577415466308594
2023-07-17,211.8699951171875,36.93110656738281
2023-07-18,211.57000732421875,36.980228424072266
2023-07-19,208.60000610351562,36.97040557861328
2023-07-20,213.61000061035156,36.7542610168457
2023-07-21,211.8000030517578,36.685489654541016
2023-07-24,215.8699951171875,36.891807556152344
2023-07-25,214.1199951171875,36.03705978393555
2023-07-26,232.8000030517578,36.49882125854492
2023-07-27,233.75,35.005462646484375
2023-07-28,238.69000244140625,36.105831146240234
2023-07-31,238.85000610351562,36.16477966308594
2023-08-01,238.00999450683594,35.53599548339844
2023-08-02,231.3800048828125,35.27073287963867
2023-08-03,231.36000061035156,35.1135368347168
2023-08-04,231.36000061035156,34.995635986328125
2023-08-07,238.25,35.457401275634766
2023-08-08,238.0399932861328,35.27073287963867
2023-08-09,237.86000061035156,35.54582214355469
2023-08-10,238.25999450683594,35.486873626708984
2023-08-11,235.72000122070312,35.172481536865234
2023-08-14,236.7100067138672,34.966163635253906
2023-08-15,232.25999450683594,34.425804138183594
2023-08-16,229.9499969482422,34.14088821411133
2023-08-17,224.5399932861328,33.97386932373047
2023-08-18,226.64999389648438,33.88544845581055
2023-08-21,227.22000122070312,34.32755661010742
2023-08-22,230.07000732421875,34.17036056518555
2023-08-23,228.5800018310547,34.69107437133789
2023-08-24,217.30999755859375,34.131065368652344
2023-08-25,223.41000366210938,34.59282302856445
2023-08-28,227.05999755859375,35.12335968017578
2023-08-29,227.25,35.437747955322266
2023-08-30,228.85000610351562,35.85039138793945
2023-08-31,224.02999877929688,36.0272331237793
2023-09-01,223.39999389648438,35.41809844970703
2023-09-05,222.57000732421875,35.23143005371094
2023-09-06,217.9499969482422,35.280555725097656
2023-09-07,216.0500030517578,35.761966705322266
2023-09-08,211.27000427246094,35.55564498901367
2023-09-11,211.00999450683594,35.349327087402344
2023-09-12,210.64999389648438,34.40615463256836
2023-09-13,208.39999389648438,34.26860809326172
2023-09-14,209.0500030517578,34.19001007080078
2023-09-15,208.11000061035156,34.19001007080078
2023-09-18,205.1199951171875,34.01316452026367
2023-09-19,204.47999572753906,33.954219818115234
2023-09-20,202.3699951171875,33.71842575073242
2023-09-21,199.9499969482422,32.62788009643555
2023-09-22,197.7100067138672,32.225067138671875
2023-09-25,198.77999877929688,32.02857208251953
2023-09-26,195.63999938964844,31.910676956176758
2023-09-27,195.4600067138672,31.989276885986328
2023-09-28,190.42999267578125,32.78507614135742
2023-09-29,191.67999267578125,32.873497009277344
2023-10-02,187.8300018310547,32.12682342529297
2023-10-03,188.9199981689453,31.95979881286621
2023-10-04,186.72999572753906,31.95979881286621
2023-10-05,186.2899932861328,32.02857208251953
2023-10-06,187.3800048828125,32.32331848144531
2023-10-09,188.49000549316406,32.09734344482422
2023-10-10,193.52999877929688,32.500160217285156
2023-10-11,196.07000732421875,32.844024658203125
2023-10-12,191.3000030517578,32.34296417236328
2023-10-13,184.91000366210938,31.360492706298828
2023-10-16,184.92999267578125,31.851726531982422
2023-10-17,185.60000610351562,33.020870208740234
2023-10-18,185.69000244140625,32.10717010498047
2023-10-19,182.7899932861328,31.949975967407227
2023-10-20,180.0399932861328,31.38996696472168
2023-10-23,181.02999877929688,31.841903686523438
2023-10-24,182.36000061035156,32.578758239746094
2023-10-25,177.72999572753906,32.20541763305664
2023-10-26,179.08999633789062,32.56893539428711
2023-10-27,179.69000244140625,32.264366149902344
2023-10-30,182.35000610351562,32.9422721862793
2023-10-31,186.82000732421875,32.79490280151367
2023-11-01,189.3800048828125,33.325435638427734
2023-11-02,192.00999450683594,33.75772476196289
2023-11-03,195.0500030517578,33.98369216918945
2023-11-06,192.9499969482422,33.81666946411133
2023-11-07,191.41000366210938,33.82649612426758
2023-11-08,191.8300018310547,33.65947341918945
2023-11-09,193.3300018310547,33.23701477050781
2023-11-10,196.64999389648438,33.89527130126953
2023-11-13,204.5399932861328,34.1801872253418
2023-11-14,207.47000122070312,35.2117805480957
2023-11-15,208.7100067138672,34.80896759033203
2023-11-16,206.60000610351562,35.09388732910156
2023-11-17,208.0399932861328,35.37879943847656
2023-11-20,217.7100067138672,35.74231719970703
2023-11-21,218.27000427246094,35.80126190185547
2023-11-22,219.91000366210938,35.7226676940918
2023-11-24,220.0,36.18442916870117
2023-11-27,219.3000030517578,35.899513244628906
2023-11-28,222.3699951171875,36.16477966308594
2023-11-29,224.42999267578125,36.51846694946289
2023-11-30,231.6300048828125,36.51846694946289
2023-12-01,233.8699951171875,36.95075607299805
2023-12-04,234.8699951171875,36.52829360961914
2023-12-05,234.16000366210938,36.17460250854492
2023-12-06,236.88999938964844,36.38092041015625
2023-12-07,237.3300018310547,36.6953125
2023-12-08,244.6999969482422,37.46164321899414
2023-12-11,248.0800018310547,37.55988693237305
2023-12-12,248.6300048828125,37.84480667114258
2023-12-13,250.91000366210938,38.30656814575195
2023-12-14,256.239990234375,37.825157165527344
2023-12-15,264.2699890136719,37.28479766845703
2023-12-18,260.4100036621094,37.35356903076172
2023-12-19,263.510009765625,37.72690963745117
2023-12-20,260.25,36.64619064331055
2023-12-21,262.0199890136719,37.500938415527344
2023-12-22,260.44000244140625,37.69743347167969
2023-12-26,262.7900085449219,37.825157165527344
2023-12-27,262.1000061035156,38.01182556152344
2023-12-28,260.3500061035156,37.952877044677734
2023-12-29,260.6600036621094,37.89392852783203
2024-01-02,251.75999450683594,37.80550765991211
2024-01-03,243.91000366210938,36.63636779785156
2024-01-04,244.94000244140625,37.31427001953125
2024-01-05,249.0,37.41252136230469
2024-01-08,229.0,38.729026794433594
2024-01-09,225.75999450683594,38.404815673828125
2024-01-10,227.83999633789062,38.699554443359375
2024-01-11,222.66000366210938,39.141666412353516
2024-01-12,217.6999969482422,40.114315032958984
2024-01-16,200.52000427246094,39.318511962890625
2024-01-17,203.05999755859375,39.24974060058594
2024-01-18,211.61000061035156,40.15361404418945
2024-01-19,215.02000427246094,39.986595153808594
2024-01-22,214.92999267578125,40.00624465942383
2024-01-23,211.5,39.43640899658203
2024-01-24,214.1300048828125,38.974647521972656
2024-01-25,201.8800048828125,39.68202590942383
2024-01-26,205.47000122070312,39.888343811035156
2024-01-29,205.19000244140625,39.79010009765625
2024-01-30,200.44000244140625,39.888343811035156
2024-01-31,211.0399932861328,39.00412368774414
2024-02-01,209.80999755859375,39.495357513427734
2024-02-02,209.3800048828125,39.593605041503906
2024-02-05,206.6300048828125,39.33816146850586
2024-02-06,208.5800018310547,40.104488372802734
2024-02-07,211.9199981689453,39.927642822265625
2024-02-08,209.22000122070312,40.04553985595703
2024-02-09,209.1999969482422,39.927642822265625
2024-02-12,209.3300018310547,39.51500701904297
2024-02-13,204.4600067138672,39.053245544433594
2024-02-14,203.3800048828125,39.70167541503906
2024-02-15,205.3300018310547,39.5346565246582
2024-02-16,203.88999938964844,38.571834564208984
2024-02-20,203.3699951171875,38.50305938720703
2024-02-21,201.57000732421875,39.00412368774414
2024-02-22,201.5,39.141666412353516
2024-02-23,200.8300018310547,39.21044158935547
2024-02-26,200.5399932861328,39.289039611816406
2024-02-27,201.39999389648438,39.377464294433594
2024-02-28,207.0,40.900291442871094
2024-02-29,203.72000122070312,40.605552673339844
2024-03-01,200.0,40.58590316772461
2024-03-04,200.5399932861328,41.42100143432617
2024-03-05,201.13999938964844,41.84346389770508
2024-03-06,201.0,42.285579681396484
2024-03-07,203.02999877929688,42.52136993408203
2024-03-08,198.49000549316406,42.3150520324707
2024-03-11,192.49000549316406,42.17750549316406
2024-03-12,184.24000549316406,42.45259475708008
2024-03-13,182.35000610351562,42.93400955200195
2024-03-14,181.14999389648438,42.91436004638672
2024-03-15,182.52999877929688,43.602088928222656
2024-03-18,179.83999633789062,43.5529670715332
2024-03-19,181.13999938964844,44.437191009521484
2024-03-20,187.77999877929688,45.53755569458008
2024-03-21,187.6999969482422,45.06597137451172
2024-03-22,188.85000610351562,45.144569396972656
2024-03-25,191.41000366210938,45.174041748046875
2024-03-26,187.5,45.223167419433594
2024-03-27,191.9499969482422,45.74387741088867
2024-03-28,192.99000549316406,45.350887298583984
2024-04-01,189.5,45.11509323120117
2024-04-02,188.0399932861328,44.27999496459961
2024-04-03,184.9199981689453,44.63368606567383
2024-04-04,183.2899932861328,44.18174743652344
2024-04-05,183.13999938964844,44.75157928466797
2024-04-08,181.55999755859375,45.232994079589844
2024-04-09,178.1199951171875,43.86735916137695
2024-04-10,174.6300048828125,43.297523498535156
2024-04-11,173.36000061035156,42.865238189697266
2024-04-12,169.5500030517578,42.24627685546875
2024-04-15,167.82000732421875,42.374000549316406
2024-04-16,170.5500030517578,42.22999954223633
2024-04-17,170.2100067138672,42.63999938964844
2024-04-18,170.22999572753906,42.52000045776367
2024-04-19,169.82000732421875,42.52000045776367
2024-04-22,170.47999572753906,43.0099983215332
2024-04-23,169.17999267578125,43.58000183105469
2024-04-24,164.3300018310547,43.290000915527344
2024-04-25,166.80999755859375,41.54999923706055
2024-04-26,167.22000122070312,41.91999816894531
2024-04-29,173.49000549316406,41.630001068115234
2024-04-30,167.83999633789062,41.040000915527344
2024-05-01,171.4600067138672,41.20000076293945
2024-05-02,178.85000610351562,41.099998474121094
2024-05-03,179.7899932861328,41.59000015258789
2024-05-06,178.35000610351562,42.290000915527344
2024-05-07,176.7100067138672,42.709999084472656
2024-05-08,180.35000610351562,43.34000015258789
2024-05-09,181.25,43.900001525878906
2024-05-10,178.50999450683594,43.0
2024-05-13,178.44000244140625,42.560001373291016
2024-05-14,180.75999450683594,42.95000076293945
2024-05-15,176.99000549316406,43.470001220703125
2024-05-16,182.9600067138672,42.970001220703125
2024-05-17,184.9499969482422,43.220001220703125
2024-05-20,186.61000061035156,43.66999816894531
2024-05-21,184.77999877929688,43.88999938964844
2024-05-22,186.27999877929688,43.2400016784668
2024-05-23,172.2100067138672,43.25
2024-05-24,174.52000427246094,43.099998474121094
2024-05-28,175.0800018310547,42.86000061035156
2024-05-29,171.64999389648438,42.36000061035156
2024-05-30,172.75,42.90999984741211
2024-05-31,177.61000061035156,42.4900016784668
2024-06-03,184.57000732421875,42.400001525878906
2024-06-04,188.6199951171875,41.689998626708984
2024-06-05,189.85000610351562,41.70000076293945
2024-06-06,191.4199981689453,41.7400016784668
2024-06-07,190.24000549316406,40.5099983215332
2024-06-10,190.1199951171875,40.20000076293945
2024-06-11,185.5,39.79999923706055
2024-06-12,182.6699981689453,40.16999816894531
2024-06-13,180.6999969482422,39.2400016784668
2024-06-14,177.27000427246094,38.38999938964844
2024-06-17,178.38999938964844,39.2400016784668
2024-06-18,174.99000549316406,39.720001220703125
2024-06-20,176.3000030517578,39.63999938964844
2024-06-21,176.55999755859375,39.56999969482422
2024-06-24,179.10000610351562,37.13999938964844
2024-06-25,175.10000610351562,36.4900016784668
2024-06-26,178.5,35.0
2024-06-27,182.50999450683594,34.88999938964844
2024-06-28,182.00999450683594,34.2400016784668
2024-07-01,186.6999969482422,35.25
2024-07-02,185.4199981689453,35.400001525878906
2024-07-03,184.30999755859375,36.66999816894531
2024-07-05,184.8300018310547,36.86000061035156
2024-07-08,185.83999633789062,36.7400016784668
2024-07-09,183.24000549316406,35.65999984741211
2024-07-10,183.72999572753906,36.150001525878906
2024-07-11,183.91000366210938,35.880001068115234
2024-07-12,182.30999755859375,36.310001373291016
2024-07-15,179.11000061035156,36.310001373291016
2024-07-16,186.0500030517578,36.439998626708984
2024-07-17,184.83999633789062,36.040000915527344
2024-07-18,180.22999572753906,35.900001525878906
2024-07-19,179.6699981689453,35.7400016784668
2024-07-22,178.89999389648438,36.189998626708984
2024-07-23,186.47999572753906,35.66999816894531
2024-07-24,180.07000732421875,35.060001373291016
2024-07-25,184.35000610351562,34.95000076293945
2024-07-26,186.88999938964844,35.459999084472656
2024-07-29,185.42999267578125,35.2599983215332
2024-07-30,186.86000061035156,36.75
2024-07-31,190.60000610351562,37.79999923706055
2024-08-01,178.30999755859375,35.939998626708984
2024-08-02,169.9499969482422,36.06999969482422
2024-08-05,167.02999877929688,35.65999984741211
2024-08-06,165.0399932861328,36.349998474121094
2024-08-07,163.24000549316406,36.4900016784668
2024-08-08,168.8699951171875,36.630001068115234
2024-08-09,167.91000366210938,36.81999969482422
2024-08-12,164.1300048828125,36.54999923706055
2024-08-13,168.75999450683594,36.97999954223633
2024-08-14,168.5,37.09000015258789
2024-08-15,176.41000366210938,37.56999969482422
2024-08-16,179.99000549316406,37.90999984741211
2024-08-19,179.63999938964844,38.34000015258789
2024-08-20,172.10000610351562,38.459999084472656
2024-08-21,173.42999267578125,38.720001220703125
2024-08-22,172.75999450683594,38.400001525878906
2024-08-23,174.9600067138672,39.38999938964844
2024-08-26,173.47999572753906,39.36000061035156
2024-08-27,173.0500030517578,39.279998779296875
2024-08-28,170.7100067138672,39.06999969482422
2024-08-29,172.25999450683594,38.790000915527344
2024-08-30,173.74000549316406,38.38999938964844
2024-09-03,161.02000427246094,36.9900016784668
2024-09-04,163.22000122070312,36.91999816894531
2024-09-05,162.14999389648438,36.619998931884766
2024-09-06,157.6199951171875,35.45000076293945
2024-09-09,162.91000366210938,35.790000915527344
2024-09-10,160.07000732421875,35.97999954223633
2024-09-11,161.3300018310547,36.220001220703125
2024-09-12,162.77000427246094,36.06999969482422
2024-09-13,156.77000427246094,36.04999923706055
2024-09-16,155.5500030517578,36.119998931884766
2024-09-17,156.38999938964844,35.880001068115234
2024-09-18,155.11000061035156,35.81999969482422
2024-09-19,154.58999633789062,37.290000915527344
2024-09-20,153.2899932861328,36.5
2024-09-23,156.3000030517578,37.029998779296875
2024-09-24,155.80999755859375,37.619998931884766
2024-09-25,152.22000122070312,37.02000045776367
