Date,XOM,CVX
2024-09-10,107.9481201171875,133.70452880859375
2024-09-11,106.87663269042969,133.3660125732422
2024-09-12,108.34749603271484,134.6524658203125
2024-09-13,108.26956939697266,136.00662231445312
2024-09-16,109.78913879394531,137.4381561279297
2024-09-17,111.22103881835938,138.71495056152344
2024-09-18,111.61067962646484,139.2469482421875
2024-09-19,112.99388122558594,140.24322509765625
2024-09-20,112.28279113769531,140.91061401367188
2024-09-23,114.31864166259766,142.70973205566406
2024-09-24,114.01667022705078,142.6226806640625
2024-09-25,111.79574584960938,139.25662231445312
2024-09-26,109.87681579589844,137.34144592285156
2024-09-27,112.81854248046875,140.72686767578125
2024-09-30,114.1822738647461,142.44857788085938
2024-10-01,116.82203674316406,144.79901123046875
2024-10-02,118.3708267211914,146.0081024169922
2024-10-03,119.40335845947266,146.29827880859375
2024-10-04,121.59505462646484,145.80499267578125
2024-10-07,122.12106323242188,146.1725311279297
2024-10-08,118.87735748291016,143.880126953125
2024-10-09,118.92605590820312,144.7506561279297
2024-10-10,119.9488525390625,145.68890380859375
2024-10-11,120.40666961669922,146.4627227783203
2024-10-14,120.86449432373047,146.81092834472656
2024-10-15,117.23114776611328,142.89352416992188
2024-10-16,117.53311920166016,143.86077880859375
2024-10-17,117.23114776611328,146.2499237060547
2024-10-18,116.89995574951172,145.81463623046875
2024-10-21,116.96814727783203,145.94039916992188
2024-10-22,117.57207489013672,145.9790802001953
2024-10-23,117.1532211303711,145.55348205566406
2024-10-24,116.4908447265625,145.5244598388672
2024-10-25,116.3934326171875,145.8726806640625
2024-10-28,115.8187255859375,145.6115264892578
2024-10-29,114.24070739746094,143.6576690673828
2024-10-30,113.66600036621094,143.20303344726562
2024-10-31,113.75366973876953,143.94784545898438
2024-11-01,111.9710922241211,148.05870056152344
2024-11-04,115.53623962402344,148.92922973632812
2024-11-05,115.87716674804688,148.3875732421875
2024-11-06,117.86431121826172,152.55645751953125
2024-11-07,118.01042175292969,151.63755798339844
2024-11-08,117.97145080566406,151.7923126220703
2024-11-11,117.3480453491211,151.3764190673828
2024-11-12,117.23114776611328,150.2060089111328
2024-11-13,118.32212829589844,153.5237274169922
2024-11-14,118.40069580078125,156.5028839111328
2024-11-15,117.17308044433594,156.13531494140625
2024-11-18,118.1551742553711,157.0831298828125
2024-11-19,116.50525665283203,155.94967651367188
2024-11-20,118.16499328613281,157.64010620117188
2024-11-21,119.74615478515625,157.93324279785156
2024-11-22,119.6086654663086,158.64654541015625
2024-11-25,117.82125854492188,156.69227600097656
2024-11-26,115.85708618164062,158.81265258789062
2024-11-27,115.5526351928711,158.40225219726562
2024-11-29,115.84725952148438,158.22637939453125
2024-12-02,115.73922729492188,158.49996948242188
2024-12-03,115.56245422363281,158.21661376953125
2024-12-04,112.2331771850586,154.69894409179688
2024-12-05,112.72421264648438,155.68585205078125
2024-12-06,111.535888671875,151.68939208984375
2024-12-09,110.87789154052734,153.48731994628906
2024-12-10,110.6520004272461,153.4091339111328
2024-12-11,109.91544342041016,152.63720703125
2024-12-12,109.81723022460938,151.1715087890625
2024-12-13,108.85477447509766,150.3507080078125
2024-12-16,106.52722930908203,145.94387817382812
2024-12-17,106.07547760009766,144.7224578857422
2024-12-18,104.51395416259766,140.78465270996094
2024-12-19,103.62024688720703,137.92164611816406
2024-12-20,103.97380065917969,139.58277893066406
2024-12-23,104.39610290527344,139.7000274658203
2024-12-24,104.49430847167969,140.5501251220703
2024-12-26,104.58269500732422,140.6869354248047
2024-12-27,104.57288360595703,140.7064666748047
2024-12-30,103.86577606201172,139.79774475097656
