Date,V,MA
2022-09-16,189.26455688476562,309.9666748046875
2022-09-19,189.09808349609375,308.88470458984375
2022-09-20,188.0602264404297,308.13714599609375
2022-09-21,183.11566162109375,299.5108337402344
2022-09-22,181.9113311767578,293.471435546875
2022-09-23,180.1195526123047,288.76971435546875
2022-09-26,176.8198699951172,285.3565979003906
2022-09-27,174.1566925048828,281.7861328125
2022-09-28,175.4393310546875,285.42547607421875
2022-09-29,176.3009796142578,282.07135009765625
2022-09-30,173.94126892089844,279.68121337890625
2022-10-03,177.85775756835938,285.7206115722656
2022-10-04,181.77423095703125,296.3337707519531
2022-10-05,183.7520751953125,299.2157897949219
2022-10-06,181.7155303955078,294.8020935058594
2022-10-07,179.99224853515625,290.6050720214844
2022-10-10,178.37667846679688,287.46234130859375
2022-10-11,175.4001922607422,281.8171081542969
2022-10-12,174.5189208984375,279.18658447265625
2022-10-13,180.804931640625,289.6100158691406
2022-10-14,178.80751037597656,284.41802978515625
2022-10-17,181.38259887695312,290.6740417480469
2022-10-18,183.2625274658203,295.9350280761719
2022-10-19,182.51841735839844,293.3537902832031
2022-10-20,183.31149291992188,291.8957214355469
2022-10-21,186.39569091796875,297.89556884765625
2022-10-24,186.72860717773438,301.0777587890625
2022-10-25,190.322021484375,306.80181884765625
2022-10-26,199.0851287841797,314.78192138671875
2022-10-27,200.02511596679688,314.6440124511719
2022-10-28,204.9696807861328,324.5946044921875
2022-10-31,202.83518981933594,323.32366943359375
2022-11-01,202.60997009277344,328.259521484375
2022-11-02,196.75485229492188,315.08740234375
2022-11-03,190.68426513671875,304.5949401855469
2022-11-04,192.8677215576172,313.6588439941406
2022-11-07,195.92257690429688,320.3188171386719
2022-11-08,197.56752014160156,320.9296569824219
2022-11-09,190.30580139160156,310.9692687988281
2022-11-10,201.72830200195312,332.27911376953125
2022-11-11,201.1689453125,334.26922607421875
2022-11-14,202.9941864013672,334.3480224609375
2022-11-15,206.06565856933594,338.4268493652344
2022-11-16,206.21286010742188,337.68792724609375
2022-11-17,207.04698181152344,336.219970703125
2022-11-18,206.86053466796875,338.6041564941406
2022-11-21,202.46424865722656,333.24462890625
2022-11-22,206.39930725097656,339.8553161621094
2022-11-23,207.77316284179688,343.48089599609375
2022-11-25,209.79466247558594,346.0916748046875
2022-11-28,207.31190490722656,339.4908447265625
2022-11-29,205.15306091308594,338.0523986816406
2022-11-30,212.9446563720703,351.1261291503906
2022-12-01,212.9446563720703,355.4609680175781
2022-12-02,213.5923614501953,354.73187255859375
2022-12-05,209.6867218017578,350.8206787109375
2022-12-06,205.1726837158203,342.3872985839844
2022-12-07,203.92640686035156,342.2789306640625
2022-12-08,205.1923065185547,345.97344970703125
2022-12-09,204.79977416992188,343.6680603027344
2022-12-12,210.5797119140625,352.86993408203125
2022-12-13,209.05868530273438,351.8649597167969
2022-12-14,209.3334503173828,352.2196350097656
2022-12-15,204.0245361328125,341.1262512207031
2022-12-16,203.0236053466797,340.7223205566406
2022-12-19,200.9923095703125,336.2101135253906
2022-12-20,201.522216796875,337.87506103515625
2022-12-21,202.9451141357422,340.5745544433594
2022-12-22,201.227783203125,336.46624755859375
2022-12-23,201.9833984375,338.5154724121094
2022-12-27,202.43479919433594,341.03759765625
2022-12-28,201.1591339111328,336.889892578125
2022-12-29,204.17173767089844,343.0572509765625
2022-12-30,203.87733459472656,342.58441162109375
2023-01-03,203.51425170898438,341.6681213378906
2023-01-04,208.63673400878906,349.8945617675781
2023-01-05,207.16477966308594,346.5645751953125
2023-01-06,213.68063354492188,362.8172302246094
2023-01-09,214.51478576660156,366.0736389160156
2023-01-10,216.95823669433594,366.11309814453125
2023-01-11,217.94935607910156,372.8726806640625
2023-01-12,219.4409637451172,374.79693603515625
2023-01-13,218.8914031982422,370.56353759765625
2023-01-17,218.83255004882812,370.0504150390625
2023-01-18,215.3587188720703,364.0506896972656
2023-01-19,216.29095458984375,363.0836181640625
2023-01-20,220.11805725097656,371.31353759765625
2023-01-23,219.990478515625,373.5733642578125
2023-01-24,219.70590209960938,374.9942932128906
2023-01-25,220.69700622558594,377.3428955078125
2023-01-26,220.51060485839844,372.2608947753906
2023-01-27,227.11485290527344,369.0932922363281
2023-01-30,224.81854248046875,366.22161865234375
2023-01-31,225.90780639648438,365.70855712890625
2023-02-01,226.58489990234375,369.142578125
2023-02-02,225.26995849609375,369.9912109375
2023-02-03,225.8292999267578,368.9748229980469
2023-02-06,225.1521759033203,368.0472412109375
2023-02-07,226.9970703125,370.1096496582031
2023-02-08,225.8979949951172,365.4618225097656
2023-02-09,225.5046844482422,365.5308837890625
2023-02-10,223.39071655273438,361.98828125
2023-02-13,225.04258728027344,365.9354553222656
2023-02-14,225.5439910888672,365.0769348144531
2023-02-15,225.0819091796875,364.76116943359375
2023-02-16,222.04371643066406,362.6987609863281
2023-02-17,219.811767578125,356.3634948730469
2023-02-21,216.9210205078125,351.2617492675781
2023-02-22,216.3311309814453,350.2848205566406
2023-02-23,217.42250061035156,350.8374328613281
2023-02-24,215.86900329589844,348.4592590332031
2023-02-27,216.65557861328125,350.7881164550781
2023-02-28,216.25245666503906,350.6005859375
2023-03-01,214.69894409179688,348.8341979980469
2023-03-02,215.38720703125,350.876953125
2023-03-03,220.0182342529297,356.7286376953125
2023-03-06,222.94827270507812,362.0869140625
2023-03-07,219.4282989501953,355.1892395019531
2023-03-08,218.46473693847656,354.29119873046875
2023-03-09,216.32127380371094,349.7618408203125
2023-03-10,212.51617431640625,342.5285339355469
2023-03-13,210.87417602539062,340.1601867675781
2023-03-14,214.99392700195312,348.1632080078125
2023-03-15,212.7423095703125,343.4857482910156
2023-03-16,213.80421447753906,343.40679931640625
2023-03-17,213.74520874023438,345.0448913574219
2023-03-20,214.4924774169922,344.7093200683594
2023-03-21,218.22877502441406,349.89007568359375
2023-03-22,216.3507537841797,346.39678955078125
2023-03-23,218.8580322265625,349.69268798828125
2023-03-24,217.33401489257812,346.9888916015625
2023-03-27,218.09109497070312,349.93939208984375
2023-03-28,216.6359100341797,349.6532287597656
2023-03-29,219.55612182617188,354.78466796875
2023-03-30,218.6318817138672,354.5181884765625
2023-03-31,221.67990112304688,358.6134033203125
2023-04-03,225.16055297851562,361.6329650878906
2023-04-04,223.84304809570312,359.09698486328125
2023-04-05,224.34446716308594,359.55157470703125
2023-04-06,222.20103454589844,357.2586364746094
2023-04-10,222.63365173339844,355.9441223144531
2023-04-11,224.6197967529297,359.88763427734375
2023-04-12,223.99050903320312,357.5650329589844
2023-04-13,228.7886962890625,365.34332275390625
2023-04-14,230.09637451171875,368.09088134765625
2023-04-17,229.56546020507812,368.4170837402344
2023-04-18,229.6834259033203,367.98223876953125
2023-04-19,228.6707000732422,368.4565734863281
2023-04-20,230.6666717529297,370.6309814453125
2023-04-21,230.1259002685547,370.8681945800781
2023-04-24,228.85751342773438,370.3641662597656
2023-04-25,225.7406463623047,364.2363586425781
2023-04-26,224.32479858398438,362.4869689941406
2023-04-27,225.17037963867188,369.31646728515625
2023-04-28,228.82801818847656,375.60235595703125
2023-05-01,228.6116943359375,375.434326171875
2023-05-02,223.17442321777344,371.6490173339844
2023-05-03,222.19117736816406,370.5321350097656
2023-05-04,221.8175506591797,371.73797607421875
2023-05-05,227.89395141601562,380.1784362792969
2023-05-08,228.3363800048828,381.0185241699219
2023-05-09,229.34912109375,378.47845458984375
2023-05-10,227.3925018310547,378.0831298828125
2023-05-11,227.5796661376953,378.9232177734375
2023-05-12,227.94418334960938,377.4703674316406
2023-05-15,229.3529510498047,378.9429626464844
2023-05-16,227.04771423339844,375.8099365234375
2023-05-17,229.1953125,382.4912109375
2023-05-18,230.1312255859375,387.4526672363281
2023-05-19,229.8455352783203,381.0777893066406
2023-05-22,227.84568786621094,380.0499267578125
2023-05-23,221.2451629638672,369.39556884765625
2023-05-24,218.94976806640625,364.20672607421875
2023-05-25,220.06295776367188,365.728759765625
2023-05-26,221.66876220703125,370.0082702636719
2023-05-30,218.34881591796875,363.21832275390625
2023-05-31,217.74786376953125,360.7672424316406
2023-06-01,223.13665771484375,366.5589599609375
2023-06-02,225.39263916015625,369.3757629394531
2023-06-05,223.40264892578125,366.2031555175781
2023-06-06,224.83111572265625,375.533203125
2023-06-07,221.92491149902344,367.06304931640625
2023-06-08,219.7378692626953,363.3072814941406
2023-06-09,220.2403106689453,364.9183349609375
2023-06-12,222.81153869628906,370.9373474121094
2023-06-13,220.08267211914062,367.0531311035156
2023-06-14,220.12208557128906,370.3937683105469
2023-06-15,222.81153869628906,374.6239318847656
2023-06-16,225.5108642578125,372.14312744140625
2023-06-20,223.10708618164062,370.2554016113281
2023-06-21,223.87550354003906,371.75775146484375
2023-06-22,224.99859619140625,373.39837646484375
2023-06-23,226.14137268066406,375.3848876953125
2023-06-26,222.93960571289062,373.0227966308594
2023-06-27,223.96417236328125,377.3418884277344
2023-06-28,224.5749969482422,375.8000183105469
2023-06-29,230.84054565429688,383.15338134765625
2023-06-30,233.95359802246094,388.7177429199219
2023-07-03,234.4363250732422,389.3700866699219
2023-07-05,235.89434814453125,390.131103515625
2023-07-06,235.3328094482422,389.1215515136719
2023-07-07,232.93887329101562,384.7070617675781
2023-07-10,234.62350463867188,388.1515808105469
2023-07-11,236.97804260253906,393.73388671875
2023-07-12,238.6133575439453,396.5943603515625
2023-07-13,239.697021484375,396.4656677246094
2023-07-14,239.5492706298828,398.3957824707031
2023-07-17,240.36692810058594,398.0889892578125
2023-07-18,237.1947784423828,394.09027099609375
2023-07-19,237.83509826660156,394.1990661621094
2023-07-20,236.0618133544922,393.9912109375
2023-07-21,235.69732666015625,393.4270324707031
2023-07-24,237.1652069091797,400.6524658203125
2023-07-25,235.14564514160156,397.1783142089844
2023-07-26,233.57925415039062,398.2967834472656
2023-07-27,230.95875549316406,390.4676513671875
2023-07-28,232.24928283691406,388.943359375
2023-07-31,234.19989013671875,390.24993896484375
2023-08-01,236.21942138671875,393.0113525390625
2023-08-02,234.03240966796875,386.0334167480469
2023-08-03,235.214599609375,388.9928894042969
2023-08-04,235.441162109375,387.349853515625
2023-08-07,237.9237518310547,392.81341552734375
2023-08-08,235.7367401123047,389.1710205078125
2023-08-09,236.19976806640625,389.6461486816406
2023-08-10,237.03872680664062,393.0806579589844
2023-08-11,236.9202423095703,390.9427490234375
2023-08-14,239.7430877685547,394.50592041015625
2023-08-15,236.71298217773438,390.41815185546875
2023-08-16,236.1800079345703,390.3389587402344
2023-08-17,234.28494262695312,388.60687255859375
2023-08-18,235.07456970214844,388.16143798828125
2023-08-21,236.34779357910156,389.18096923828125
2023-08-22,237.44338989257812,393.7734680175781
2023-08-23,239.15089416503906,396.9606018066406
2023-08-24,236.357666015625,393.6052551269531
2023-08-25,239.41738891601562,398.7718811035156
2023-08-28,240.66099548339844,403.2753601074219
2023-08-29,242.15138244628906,407.4423522949219
2023-08-30,243.02980041503906,409.67926025390625
2023-08-31,242.48696899414062,408.4222412109375
2023-09-01,244.8853759765625,411.3222961425781
2023-09-05,242.15138244628906,407.29388427734375
2023-09-06,242.96072387695312,408.9566955566406
2023-09-07,243.92799377441406,410.3819580078125
2023-09-08,244.07601928710938,410.5997314453125
2023-09-11,244.00697326660156,412.4308166503906
2023-09-12,244.0858917236328,412.01507568359375
2023-09-13,244.60903930664062,412.0447998046875
2023-09-14,238.36129760742188,409.1151123046875
2023-09-15,237.93690490722656,410.07513427734375
2023-09-18,241.480224609375,412.8663330078125
2023-09-19,240.39453125,409.3031005859375
2023-09-20,238.7165985107422,406.3238830566406
2023-09-21,233.53485107421875,399.237060546875
2023-09-22,232.0247344970703,398.1087646484375
2023-09-25,230.3271026611328,398.3759460449219
2023-09-26,226.66529846191406,391.33868408203125
2023-09-27,226.51722717285156,391.4376525878906
2023-09-28,228.64918518066406,395.3571472167969
2023-09-29,227.02061462402344,391.8632507324219
2023-10-02,228.26425170898438,391.8038635253906
2023-10-03,225.8362274169922,387.0628662109375
2023-10-04,228.21487426757812,389.73516845703125
2023-10-05,230.44552612304688,390.7362976074219
2023-10-06,231.98524475097656,394.4731750488281
2023-10-09,231.39303588867188,391.2715759277344
2023-10-10,233.5249786376953,396.85211181640625
2023-10-11,232.61692810058594,396.2970275878906
2023-10-12,233.70262145996094,396.38623046875
2023-10-13,234.58106994628906,394.5326843261719
2023-10-16,236.94989013671875,397.6351623535156
2023-10-17,238.065185546875,398.23980712890625
2023-10-18,234.38363647460938,389.7550048828125
2023-10-19,230.77122497558594,384.4619140625
2023-10-20,230.34683227539062,381.0323486328125
2023-10-23,228.5208740234375,380.2988586425781
2023-10-24,231.6002960205078,383.5103759765625
2023-10-25,233.771728515625,382.9156494140625
2023-10-26,228.27410888671875,361.3865051269531
2023-10-27,226.29025268554688,360.88092041015625
2023-10-30,230.05072021484375,369.147705078125
2023-10-31,232.04446411132812,373.04315185546875
2023-11-01,235.47923278808594,374.500244140625
2023-11-02,240.08853149414062,379.3274230957031
2023-11-03,240.4340057373047,382.65789794921875
2023-11-06,240.32542419433594,382.7669982910156
2023-11-07,241.5887908935547,385.453125
2023-11-08,241.2525177001953,386.2759094238281
2023-11-09,239.00721740722656,384.5511169433594
2023-11-10,242.57789611816406,390.91473388671875
2023-11-13,242.0041961669922,390.8850402832031
2023-11-14,244.24948120117188,394.1559753417969
2023-11-15,245.40672302246094,393.34320068359375
2023-11-16,245.86170959472656,393.61083984375
2023-11-17,246.8409423828125,396.7827453613281
2023-11-20,247.2464599609375,400.8467102050781
2023-11-21,249.48182678222656,405.3567199707031
2023-11-22,250.9556121826172,406.7245788574219
2023-11-24,251.52928161621094,408.8755187988281
2023-11-27,251.37103271484375,405.37652587890625
2023-11-28,250.18409729003906,405.41619873046875
2023-11-29,251.4600372314453,406.2190246582031
2023-11-30,253.88336181640625,410.1938171386719
2023-12-01,253.65586853027344,410.7191467285156
2023-12-04,251.66778564453125,404.64306640625
2023-12-05,251.83590698242188,405.0989990234375
2023-12-06,251.5194091796875,406.774169921875
2023-12-07,253.03274536132812,409.5198059082031
2023-12-08,252.95359802246094,408.53851318359375
2023-12-11,253.72509765625,412.05731201171875
2023-12-12,256.7319641113281,417.0530700683594
2023-12-13,259.5212707519531,420.9485168457031
2023-12-14,255.91104125976562,414.8822937011719
2023-12-15,255.2186279296875,414.8921813964844
2023-12-18,255.5549774169922,420.7007141113281
2023-12-19,257.1573181152344,421.7315673828125
2023-12-20,254.3086395263672,415.76446533203125
2023-12-21,256.7121887207031,419.71942138671875
2023-12-22,255.61424255371094,420.3736267089844
2023-12-26,256.3363342285156,419.9473876953125
2023-12-27,256.10882568359375,420.6312561035156
2023-12-28,257.56280517578125,422.5740966796875
2023-12-29,257.51336669921875,422.7624206542969
2024-01-02,256.04949951171875,418.18304443359375
2024-01-03,255.16920471191406,415.0904541015625
2024-01-04,256.7814025878906,416.08160400390625
2024-01-05,256.8605651855469,415.7347106933594
2024-01-08,259.67950439453125,418.93145751953125
2024-01-09,260.4608459472656,419.5469970703125
2024-01-10,261.6774597167969,425.176025390625
2024-01-11,261.1532897949219,423.63720703125
2024-01-12,261.29180908203125,426.0000305175781
2024-01-16,262.3500671386719,425.25543212890625
2024-01-17,263.7249755859375,424.33221435546875
2024-01-18,265.218505859375,427.6083068847656
2024-01-19,267.94842529296875,433.6245422363281
2024-01-22,268.2452087402344,436.5730895996094
2024-01-23,268.3044738769531,435.59027099609375
2024-01-24,268.69024658203125,435.53070068359375
2024-01-25,269.6397705078125,433.6443786621094
2024-01-26,265.02069091796875,435.3619079589844
2024-01-29,270.6783447265625,437.3970947265625
2024-01-30,274.13031005859375,441.9737854003906
2024-01-31,270.28271484375,445.984619140625
2024-02-01,274.0314025878906,457.59014892578125
2024-02-02,274.1600036621094,457.25262451171875
2024-02-05,272.5774230957031,453.4602355957031
2024-02-06,273.74456787109375,457.17315673828125
2024-02-07,276.345947265625,458.5729675292969
2024-02-08,273.2839050292969,454.94940185546875
2024-02-09,273.9280090332031,454.5721130371094
2024-02-12,272.580322265625,455.3960876464844
2024-02-13,273.3136291503906,457.1334228515625
2024-02-14,275.04779052734375,461.829345703125
2024-02-15,278.43682861328125,467.87530517578125
2024-02-16,276.03875732421875,464.7480773925781
2024-02-20,272.65960693359375,448.48638916015625
2024-02-21,274.2550354003906,455.7336120605469
2024-02-22,281.1817932128906,468.1532897949219
2024-02-23,281.0331115722656,469.9998779296875
2024-02-26,281.578125,471.08197021484375
2024-02-27,280.6070251464844,471.3202209472656
2024-02-28,283.0447692871094,475.3905944824219
2024-02-29,280.0818176269531,471.3301696777344
2024-03-01,280.5970764160156,473.1866760253906
2024-03-04,277.99090576171875,465.10540771484375
2024-03-05,276.8512878417969,464.1424560546875
2024-03-06,277.89178466796875,468.1929931640625
2024-03-07,275.741455078125,464.162353515625
2024-03-08,277.50531005859375,465.8699035644531
2024-03-11,278.0205993652344,465.7706298828125
2024-03-12,281.3502502441406,469.4538269042969
2024-03-13,282.5592041015625,472.17401123046875
2024-03-14,283.8176574707031,476.0160827636719
2024-03-15,280.4781799316406,472.3923645019531
2024-03-18,282.4699401855469,475.43035888671875
2024-03-19,284.7491455078125,480.50341796875
2024-03-20,286.6617126464844,484.51422119140625
2024-03-21,287.7418212890625,485.1098937988281
2024-03-22,280.6961975097656,478.19024658203125
2024-03-25,278.66473388671875,472.60089111328125
2024-03-26,278.060302734375,473.35540771484375
2024-03-27,276.49456787109375,474.49713134765625
2024-03-28,276.5540466308594,478.0909729003906
2024-04-01,275.7612609863281,474.94384765625
2024-04-02,275.9197998046875,475.9664001464844
2024-04-03,274.4532165527344,473.970947265625
2024-04-04,271.5200500488281,466.3761901855469
2024-04-05,274.631591796875,473.7029113769531
2024-04-08,275.2459716796875,476.049072265625
2024-04-09,274.21539306640625,469.398193359375
2024-04-10,271.9956359863281,466.4257507324219
2024-04-11,273.18475341796875,465.57073974609375
2024-04-12,273.4622802734375,462.6578674316406
2024-04-15,268.8246154785156,457.1005859375
2024-04-16,268.8940124511719,457.1304016113281
2024-04-17,270.2218933105469,457.4684143066406
2024-04-18,268.9137878417969,452.04034423828125
2024-04-19,267.33819580078125,452.726318359375
2024-04-22,269.8650817871094,454.0783386230469
2024-04-23,271.6289978027344,460.11285400390625
2024-04-24,272.53076171875,459.79473876953125
2024-04-25,272.6695251464844,459.4070129394531
2024-04-26,272.0352783203125,459.7152099609375
2024-04-29,269.3795471191406,454.4263000488281
2024-04-30,266.1787414550781,448.5608215332031
2024-05-01,264.90045166015625,439.4842529296875
2024-05-02,265.1878356933594,438.5198974609375
2024-05-03,266.0598449707031,440.9853820800781
2024-05-06,270.2020568847656,446.7414855957031
2024-05-07,273.9577331542969,450.409912109375
2024-05-08,274.6811218261719,452.10992431640625
2024-05-09,276.0189208984375,452.8257141113281
2024-05-10,278.198974609375,454.3070373535156
2024-05-13,276.86126708984375,455.0824279785156
2024-05-14,275.22613525390625,451.5432434082031
2024-05-15,278.9521179199219,455.3210754394531
2024-05-16,277.82037353515625,456.1859436035156
2024-05-17,278.0784912109375,457.5777587890625
2024-05-20,276.52972412109375,456.9713134765625
2024-05-21,273.9584655761719,456.41461181640625
2024-05-22,273.5910949707031,453.84967041015625
2024-05-23,272.2508239746094,448.57073974609375
2024-05-24,272.50897216796875,448.5409240722656
2024-05-28,269.02435302734375,442.4765930175781
2024-05-29,266.9195861816406,439.8818664550781
2024-05-30,269.34197998046875,439.5140380859375
2024-05-31,270.49359130859375,444.4549865722656
2024-06-03,268.42864990234375,440.59765625
2024-06-04,270.4539489746094,442.16839599609375
2024-06-05,272.5188903808594,444.04736328125
2024-06-06,275.0405578613281,446.0555419921875
2024-06-07,276.6588134765625,447.1590881347656
2024-06-10,273.0550231933594,446.6222229003906
2024-06-11,272.68768310546875,446.4134216308594
2024-06-12,268.36907958984375,440.4087829589844
2024-06-13,269.2327880859375,442.3970642089844
2024-06-14,268.70660400390625,442.0292663574219
2024-06-17,269.2129211425781,445.4888916015625
2024-06-18,271.6452331542969,447.4771728515625
2024-06-20,274.8221740722656,449.8631591796875
2024-06-21,273.23370361328125,452.1894836425781
2024-06-24,274.3058776855469,454.2871398925781
2024-06-25,271.555908203125,452.9847717285156
2024-06-26,271.6253967285156,449.73394775390625
2024-06-27,264.6659851074219,440.1602478027344
2024-06-28,260.5757141113281,438.5795593261719
2024-07-01,261.3401184082031,435.05029296875
2024-07-02,266.2941589355469,442.04913330078125
2024-07-03,267.04864501953125,445.5584716796875
2024-07-05,268.40875244140625,446.8608093261719
2024-07-08,264.4773254394531,443.62982177734375
2024-07-09,263.5242919921875,442.7536926269531
2024-07-10,261.10186767578125,431.7420959472656
2024-07-11,260.6551208496094,434.5099182128906
2024-07-12,263.82208251953125,438.18377685546875
2024-07-15,266.5126037597656,442.0567626953125
2024-07-16,267.3067932128906,441.58880615234375
2024-07-17,270.73187255859375,449.1853942871094
2024-07-18,267.2074890136719,446.756103515625
2024-07-19,263.5441589355469,441.7480773925781
2024-07-22,265.7778625488281,445.9794921875
2024-07-23,262.87896728515625,439.7867126464844
2024-07-24,252.3356170654297,430.55731201171875
2024-07-25,251.90872192382812,427.7197570800781
2024-07-26,257.58746337890625,436.26220703125
2024-07-29,259.71197509765625,439.3685302734375
2024-07-30,261.2012023925781,445.4916687011719
2024-07-31,263.75262451171875,461.68048095703125
2024-08-01,264.0107421875,460.38616943359375
2024-08-02,264.6560363769531,459.99786376953125
2024-08-05,254.58924865722656,440.0655212402344
2024-08-06,256.3961181640625,446.3379211425781
2024-08-07,254.6686553955078,447.8712158203125
2024-08-08,257.9547424316406,453.5860595703125
2024-08-09,258.40240478515625,454.78082275390625
2024-08-12,258.53173828125,453.695556640625
2024-08-13,258.7704772949219,457.3494873046875
2024-08-14,259.77520751953125,458.14605712890625
2024-08-15,265.4056091308594,466.6585998535156
2024-08-16,265.9825744628906,466.8278503417969
2024-08-19,265.07733154296875,464.9361877441406
2024-08-20,266.6391296386719,467.0668029785156
2024-08-21,266.7983093261719,465.9516906738281
2024-08-22,266.5396728515625,466.76812744140625
2024-08-23,266.0422668457031,464.3985290527344
2024-08-26,266.8082275390625,466.58892822265625
2024-08-27,269.3051452636719,472.91107177734375
2024-08-28,267.78314208984375,469.7350769042969
2024-08-29,272.8863220214844,478.6956787109375
2024-08-30,274.92559814453125,481.22454833984375
2024-09-03,277.0842590332031,480.0099182128906
2024-09-04,279.0240478515625,481.0254821777344
2024-09-05,277.1638488769531,475.27069091796875
2024-09-06,277.9099426269531,474.0361633300781
2024-09-09,284.1173095703125,484.9581604003906
2024-09-10,283.8487243652344,485.8840637207031
2024-09-11,282.47589111328125,486.0433654785156
2024-09-12,283.8785705566406,489.9561462402344
2024-09-13,285.84820556640625,491.20068359375
2024-09-16,288.96185302734375,495.53167724609375
2024-09-17,290.0362243652344,498.79730224609375
2024-09-18,286.9723205566406,492.5946044921875
2024-09-19,283.7492370605469,490.85223388671875
2024-09-20,283.28167724609375,490.5834045410156
2024-09-23,287.1215515136719,494.96417236328125
2024-09-24,271.3543701171875,485.2767639160156
2024-09-25,268.2208251953125,487.3078308105469
2024-09-26,270.27008056640625,489.119873046875
2024-09-27,273.73187255859375,491.4795227050781
2024-09-30,273.5130310058594,491.6387634277344
2024-10-01,276.149169921875,494.20751953125
2024-10-02,275.5523376464844,493.40106201171875
2024-10-03,275.41302490234375,492.8036804199219
2024-10-04,276.4774475097656,495.5216979980469
2024-10-07,272.3591003417969,489.14971923828125
2024-10-08,273.52294921875,494.8844909667969
2024-10-09,275.482666015625,498.4236755371094
2024-10-10,276.0198669433594,496.4995422363281
2024-10-11,276.387939453125,500.72662353515625
2024-10-14,279.2131042480469,505.1131896972656
2024-10-15,277.8303527832031,505.6814880371094
2024-10-16,286.017333984375,512.5005493164062
2024-10-17,288.8723449707031,512.1915283203125
2024-10-18,289.10113525390625,514.763671875
2024-10-21,285.350830078125,513.437744140625
2024-10-22,283.3016052246094,511.4538269042969
2024-10-23,282.2769775390625,512.1615600585938
2024-10-24,281.73980712890625,509.0611267089844
2024-10-25,280.25762939453125,505.8110656738281
2024-10-28,282.7047424316406,506.6584777832031
2024-10-29,280.40679931640625,504.734375
2024-10-30,288.6435546875,512.1217041015625
2024-10-31,288.33514404296875,498.0647888183594
2024-11-01,289.2204895019531,506.5288391113281
2024-11-04,290.32470703125,504.0364685058594
2024-11-05,291.7572021484375,504.01654052734375
2024-11-06,305.7934265136719,519.5390014648438
2024-11-07,304.2017822265625,516.2988891601562
2024-11-08,306.2609558105469,523.157958984375
2024-11-11,309.2950744628906,528.5015869140625
2024-11-12,308.816650390625,527.5545043945312
2024-11-13,308.4478759765625,520.2867431640625
2024-11-14,307.22198486328125,518.811279296875
2024-11-15,308.6073303222656,520.2966918945312
2024-11-18,311.1189270019531,520.0374755859375
2024-11-19,310.8099670410156,517.8740844726562
2024-11-20,306.3648376464844,510.9752197265625
2024-11-21,308.866455078125,513.5274047851562
2024-11-22,308.88641357421875,519.2698364257812
2024-11-25,312.1454772949219,524.9923095703125
2024-11-26,310.7800598144531,526.8665161132812
2024-11-27,313.65045166015625,530.754638671875
2024-11-29,314.0291748046875,531.31298828125
2024-12-02,315.59393310546875,529.73779296875
2024-12-03,311.9660949707031,524.5736083984375
2024-12-04,308.866455078125,519.5490112304688
2024-12-05,308.0491943359375,523.16796875
2024-12-06,309.9727783203125,526.956298828125
2024-12-09,307.27178955078125,521.223876953125
2024-12-10,311.33819580078125,527.39501953125
2024-12-11,312.7434997558594,532.8184204101562
2024-12-12,313.1820373535156,530.7845458984375
2024-12-13,313.6903076171875,527.385009765625
2024-12-16,314.8365173339844,528.6909790039062
2024-12-17,317.2384338378906,529.3888549804688
2024-12-18,308.7468566894531,518.37255859375
2024-12-19,313.8298645019531,521.6824340820312
2024-12-20,316.6504211425781,526.41796875
2024-12-23,316.16204833984375,527.3451538085938
2024-12-24,319.5805969238281,534.0745239257812
2024-12-26,319.8397521972656,534.51318359375
2024-12-27,317.59722900390625,530.5752563476562
2024-12-30,314.2584228515625,523.9454956054688
