Date,HII,GD
2024-09-19,262.5586853027344,298.4707336425781
2024-09-20,262.0492858886719,300.5667724609375
2024-09-23,262.6566467285156,301.7616882324219
2024-09-24,252.0673065185547,298.41192626953125
2024-09-25,251.77342224121094,295.4931640625
2024-09-26,255.04522705078125,294.31781005859375
2024-09-27,257.6999206542969,293.9652099609375
2024-09-30,258.983154296875,295.99267578125
2024-10-01,259.2476501464844,299.058349609375
2024-10-02,256.1815490722656,297.6773681640625
2024-10-03,252.1946563720703,293.45587158203125
2024-10-04,253.0272979736328,294.48431396484375
2024-10-07,251.14649963378906,291.1835632324219
2024-10-08,252.645263671875,290.8015441894531
2024-10-09,252.811767578125,292.5548095703125
2024-10-10,247.6885528564453,289.9689636230469
2024-10-11,254.09506225585938,294.7029113769531
2024-10-14,255.51544189453125,297.0845947265625
2024-10-15,254.0362548828125,295.4607238769531
2024-10-16,255.33912658691406,300.0470275878906
2024-10-17,256.5244445800781,303.3538513183594
2024-10-18,256.19134521484375,303.59991455078125
2024-10-21,255.9072723388672,303.2062072753906
2024-10-22,251.861572265625,301.1492919921875
2024-10-23,250.77423095703125,299.58447265625
2024-10-24,249.50076293945312,296.50396728515625
2024-10-25,248.64852905273438,297.7341613769531
2024-10-28,249.95138549804688,299.112060546875
2024-10-29,248.57997131347656,296.97637939453125
2024-10-30,245.37672424316406,296.60235595703125
2024-10-31,181.18438720703125,286.99676513671875
2024-11-01,185.3672332763672,288.3549499511719
2024-11-04,187.1402587890625,288.9552917480469
2024-11-05,189.29537963867188,291.9570617675781
2024-11-06,199.06185913085938,303.5802001953125
2024-11-07,193.78187561035156,301.15911865234375
2024-11-08,198.52308654785156,304.57421875
2024-11-11,202.41204833984375,308.9440002441406
2024-11-12,200.42349243164062,307.1134033203125
2024-11-13,199.83572387695312,309.06207275390625
2024-11-14,191.34271240234375,287.79400634765625
2024-11-15,189.60882568359375,283.43402099609375
2024-11-18,192.2928924560547,281.47552490234375
2024-11-19,187.6986541748047,276.5152282714844
2024-11-20,186.36639404296875,275.6196594238281
2024-11-21,191.31332397460938,275.5015563964844
2024-11-22,194.8887939453125,277.351806640625
2024-11-25,194.8202362060547,276.89910888671875
2024-11-26,193.93861389160156,277.5584716796875
2024-11-27,195.30023193359375,277.8439025878906
2024-11-29,195.2016143798828,279.51702880859375
2024-12-02,192.16390991210938,272.0667419433594
2024-12-03,189.23471069335938,273.0312805175781
2024-12-04,190.25054931640625,273.2674560546875
2024-12-05,186.2857666015625,270.7971496582031
2024-12-06,185.36854553222656,267.5001525878906
2024-12-09,190.5957489013672,265.3054504394531
2024-12-10,188.35693359375,266.1518249511719
2024-12-11,188.88951110839844,261.2309265136719
2024-12-12,188.2287139892578,258.8787536621094
2024-12-13,189.50099182128906,258.9476623535156
2024-12-16,195.5467987060547,261.86083984375
2024-12-17,190.83245849609375,261.0242614746094
2024-12-18,191.7694091796875,258.12091064453125
2024-12-19,185.03321838378906,256.16241455078125
2024-12-20,187.83419799804688,259.46929931640625
2024-12-23,187.7947540283203,260.9947509765625
2024-12-24,189.8166046142578,261.6934814453125
2024-12-26,189.19525146484375,262.5596008300781
2024-12-27,187.8046112060547,261.9297180175781
2024-12-30,185.8222198486328,259.2133483886719
